Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 3,125 mV
Zero level = 80

N 	Smpl.	Trig
4117	92	0
4118	92	0
4119	92	0
4120	92	0
4121	92	0
4122	91	0
4123	91	0
4124	92	0
4125	92	0
4126	91	0
4127	92	0
4128	92	0
4129	93	0
4130	92	0
4131	92	0
4132	93	0
4133	91	0
4134	93	0
4135	92	0
4136	91	0
4137	91	0
4138	92	0
4139	93	0
4140	92	0
4141	93	0
4142	92	0
4143	92	0
4144	92	0
4145	92	0
4146	91	0
4147	92	0
4148	92	0
4149	92	0
4150	91	0
4151	93	0
4152	92	0
4153	92	0
4154	91	0
4155	92	0
4156	92	0
4157	92	0
4158	91	0
4159	92	0
4160	92	0
4161	92	0
4162	91	0
4163	92	0
4164	93	0
4165	92	0
4166	91	0
4167	92	0
4168	93	0
4169	92	0
4170	91	0
4171	92	0
4172	92	0
4173	91	0
4174	91	0
4175	92	0
4176	93	0
4177	91	0
4178	93	0
4179	91	0
4180	92	0
4181	92	0
4182	92	0
4183	92	0
4184	92	0
4185	92	0
4186	93	0
4187	92	0
4188	92	0
4189	92	0
4190	92	0
4191	93	0
4192	92	0
4193	92	0
4194	92	0
4195	91	0
4196	92	0
4197	91	0
4198	92	0
4199	92	0
4200	92	0
4201	92	0
4202	92	0
4203	92	0
4204	92	0
4205	92	0
4206	92	0
4207	92	0
4208	93	0
4209	92	0
4210	91	0
4211	93	0
4212	92	0
4213	91	0
4214	91	0
4215	92	0
4216	92	0
4217	91	0
4218	92	0
4219	92	0
4220	93	0
4221	91	0
4222	92	0
4223	93	0
4224	92	0
4225	91	0
4226	92	0
4227	92	0
4228	92	0
4229	91	0
4230	92	0
4231	92	0
4232	92	0
4233	91	0
4234	92	0
4235	93	0
4236	92	0
4237	91	0
4238	92	0
4239	92	0
4240	92	0
4241	91	0
4242	92	0
4243	93	0
4244	92	0
4245	91	0
4246	93	0
4247	92	0
4248	92	0
4249	92	0
4250	92	0
4251	92	0
4252	92	0
4253	92	0
4254	92	0
4255	92	0
4256	92	0
4257	92	0
4258	91	0
4259	92	0
4260	92	0
4261	92	0
4262	91	0
4263	92	0
4264	92	0
4265	92	0
4266	91	0
4267	92	0
4268	93	0
4269	91	0
4270	91	0
4271	92	0
4272	92	0
4273	91	0
4274	92	0
4275	91	0
4276	93	0
4277	91	0
4278	92	0
4279	92	0
4280	92	0
4281	91	0
4282	92	0
4283	92	0
4284	91	0
4285	91	0
4286	92	0
4287	92	0
4288	91	0
4289	92	0
4290	91	0
4291	91	0
4292	91	0
4293	92	0
4294	92	0
4295	92	0
4296	91	0
4297	91	0
4298	93	0
4299	92	0
4300	92	0
4301	92	0
4302	91	0
4303	92	0
4304	92	0
4305	92	0
4306	91	0
4307	92	0
4308	93	0
4309	92	0
4310	91	0
4311	92	0
4312	92	0
4313	92	0
4314	91	0
4315	92	0
4316	93	0
4317	92	0
4318	91	0
4319	92	0
4320	92	0
4321	92	0
4322	91	0
4323	92	0
4324	93	0
4325	92	0
4326	91	0
4327	92	0
4328	92	0
4329	92	0
4330	91	0
4331	91	0
4332	92	0
4333	91	0
4334	91	0
4335	92	0
4336	92	0
4337	92	0
4338	93	0
4339	91	0
4340	92	0
4341	92	0
4342	92	0
4343	91	0
4344	92	0
4345	92	0
4346	92	0
4347	91	0
4348	93	0
4349	93	0
4350	92	0
4351	91	0
4352	92	0
4353	92	0
4354	92	0
4355	91	0
4356	92	0
4357	93	0
4358	92	0
4359	91	0
4360	92	0
4361	93	0
4362	92	0
4363	91	0
4364	92	0
4365	92	0
4366	92	0
4367	91	0
4368	92	0
4369	92	0
4370	91	0
4371	91	0
4372	92	0
4373	92	0
4374	91	0
4375	91	0
4376	92	0
4377	92	0
4378	91	0
4379	92	0
4380	91	0
4381	93	0
4382	91	0
4383	92	0
4384	92	0
4385	92	0
4386	91	0
4387	91	0
4388	93	0
4389	92	0
4390	92	0
4391	91	0
4392	92	0
4393	93	0
4394	92	0
4395	91	0
4396	92	0
4397	93	0
4398	91	0
4399	91	0
4400	92	0
4401	92	0
4402	92	0
4403	91	0
4404	91	0
4405	93	0
4406	91	0
4407	91	0
4408	93	0
4409	91	0
4410	92	0
4411	92	0
4412	91	0
4413	92	0
4414	92	0
4415	92	0
4416	91	0
4417	92	0
4418	92	0
4419	92	0
4420	91	0
4421	92	0
4422	92	0
4423	91	0
4424	91	0
4425	92	0
4426	93	0
4427	92	0
4428	92	0
4429	91	0
4430	91	0
4431	92	0
4432	92	0
4433	91	0
4434	92	0
4435	91	0
4436	92	0
4437	91	0
4438	91	0
4439	91	0
4440	92	0
4441	92	0
4442	91	0
4443	91	0
4444	91	0
4445	92	0
4446	91	0
4447	92	0
4448	91	0
4449	91	0
4450	92	0
4451	92	0
4452	91	0
4453	92	0
4454	91	0
4455	92	0
4456	91	0
4457	92	0
4458	91	0
4459	92	0
4460	92	0
4461	92	0
4462	91	0
4463	92	0
4464	93	0
4465	91	0
4466	91	0
4467	91	0
4468	92	0
4469	91	0
4470	93	0
4471	91	0
4472	91	0
4473	93	0
4474	92	0
4475	92	0
4476	92	0
4477	91	0
4478	92	0
4479	92	0
4480	91	0
4481	91	0
4482	91	0
4483	92	0
4484	91	0
4485	92	0
4486	91	0
4487	92	0
4488	92	0
4489	92	0
4490	91	0
4491	92	0
4492	92	0
4493	91	0
4494	91	0
4495	92	0
4496	92	0
4497	91	0
4498	92	0
4499	91	0
4500	92	0
4501	91	0
4502	92	0
4503	91	0
4504	92	0
4505	91	0
4506	92	0
4507	91	0
4508	92	0
4509	92	0
4510	92	0
4511	91	0
4512	91	0
4513	92	0
4514	91	0
4515	91	0
4516	92	0
4517	92	0
4518	92	0
4519	92	0
4520	91	0
4521	92	0
4522	92	0
4523	92	0
4524	92	0
4525	92	0
4526	93	0
4527	92	0
4528	92	0
4529	92	0
4530	91	0
4531	92	0
4532	92	0
4533	91	0
4534	90	0
4535	92	0
4536	92	0
4537	91	0
4538	92	0
4539	91	0
4540	92	0
4541	91	0
4542	93	0
4543	91	0
4544	92	0
4545	92	0
4546	92	0
4547	91	0
4548	92	0
4549	93	0
4550	92	0
4551	91	0
4552	91	0
4553	91	0
4554	92	0
4555	91	0
4556	92	0
4557	92	0
4558	92	0
4559	91	0
4560	93	0
4561	92	0
4562	91	0
4563	91	0
4564	91	0
4565	92	0
4566	92	0
4567	92	0
4568	91	0
4569	91	0
4570	92	0
4571	91	0
4572	92	0
4573	92	0
4574	91	0
4575	91	0
4576	92	0
4577	92	0
4578	91	0
4579	92	0
4580	91	0
4581	92	0
4582	91	0
4583	92	0
4584	91	0
4585	92	0
4586	92	0
4587	92	0
4588	91	0
4589	92	0
4590	93	0
4591	92	0
4592	91	0
4593	92	0
4594	92	0
4595	92	0
4596	91	0
4597	91	0
4598	92	0
4599	91	0
4600	91	0
4601	91	0
4602	91	0
4603	91	0
4604	92	0
4605	91	0
4606	92	0
4607	92	0
4608	91	0
4609	91	0
4610	92	0
4611	92	0
4612	90	0
4613	91	0
4614	91	0
4615	92	0
4616	92	0
4617	92	0
4618	91	0
4619	91	0
4620	92	0
4621	91	0
4622	91	0
4623	92	0
4624	91	0
4625	91	0
4626	92	0
4627	91	0
4628	92	0
4629	92	0
4630	91	0
4631	91	0
4632	93	0
4633	92	0
4634	91	0
4635	92	0
4636	91	0
4637	92	0
4638	91	0
4639	92	0
4640	91	0
4641	93	0
4642	92	0
4643	91	0
4644	91	0
4645	92	0
4646	92	0
4647	92	0
4648	91	0
4649	92	0
4650	92	0
4651	92	0
4652	91	0
4653	91	0
4654	92	0
4655	91	0
4656	91	0
4657	92	0
4658	92	0
4659	92	0
4660	92	0
4661	91	0
4662	92	0
4663	92	0
4664	91	0
4665	91	0
4666	92	0
4667	92	0
4668	91	0
4669	92	0
4670	92	0
4671	93	0
4672	91	0
4673	92	0
4674	92	0
4675	91	0
4676	91	0
4677	91	0
4678	92	0
4679	91	0
4680	92	0
4681	91	0
4682	91	0
4683	91	0
4684	91	0
4685	91	0
4686	92	0
4687	91	0
4688	92	0
4689	91	0
4690	91	0
4691	91	0
4692	92	0
4693	92	0
4694	93	0
4695	92	0
4696	91	0
4697	92	0
4698	91	0
4699	92	0
4700	91	0
4701	92	0
4702	92	0
4703	92	0
4704	92	0
4705	92	0
4706	92	0
4707	92	0
4708	91	0
4709	92	0
4710	91	0
4711	92	0
4712	91	0
4713	92	0
4714	91	0
4715	92	0
4716	91	0
4717	92	0
4718	92	0
4719	92	0
4720	92	0
4721	92	0
4722	93	0
4723	92	0
4724	92	0
4725	92	0
4726	91	0
4727	93	0
4728	92	0
4729	91	0
4730	91	0
4731	92	0
4732	92	0
4733	91	0
4734	92	0
4735	91	0
4736	93	0
4737	91	0
4738	92	0
4739	91	0
4740	91	0
4741	92	0
4742	92	0
4743	92	0
4744	92	0
4745	91	0
4746	93	0
4747	92	0
4748	92	0
4749	91	0
4750	92	0
4751	92	0
4752	92	0
4753	91	0
4754	92	0
4755	92	0
4756	92	0
4757	91	0
4758	93	0
4759	93	0
4760	91	0
4761	91	0
4762	92	0
4763	92	0
4764	91	0
4765	91	0
4766	91	0
4767	92	0
4768	91	0
4769	92	0
4770	91	0
4771	92	0
4772	92	0
4773	93	0
4774	92	0
4775	93	0
4776	92	0
4777	92	0
4778	92	0
4779	92	0
4780	92	0
4781	92	0
4782	93	0
4783	91	0
4784	92	0
4785	92	0
4786	92	0
4787	91	0
4788	91	0
4789	92	0
4790	92	0
4791	91	0
4792	91	0
4793	91	0
4794	92	0
4795	91	0
4796	92	0
4797	92	0
4798	91	0
4799	92	0
4800	92	0
4801	92	0
4802	91	0
4803	91	0
4804	93	0
4805	93	0
4806	150	0
4807	195	0
4808	198	0
4809	198	0
4810	196	0
4811	193	0
4812	133	0
4813	92	0
4814	87	0
4815	91	0
4816	93	0
4817	94	0
4818	94	0
4819	93	0
4820	93	0
4821	93	0
4822	92	0
4823	91	0
4824	92	0
4825	92	0
4826	91	0
4827	91	0
4828	92	0
4829	91	0
4830	92	0
4831	92	0
4832	91	0
4833	92	0
4834	92	0
4835	93	0
4836	91	0
4837	92	0
4838	93	0
4839	91	0
4840	91	0
4841	92	0
4842	92	0
4843	92	0
4844	92	0
4845	91	0
4846	92	0
4847	92	0
4848	92	0
4849	91	0
4850	92	0
4851	92	0
4852	92	0
4853	91	0
4854	92	0
4855	91	0
4856	91	0
4857	91	0
4858	92	0
4859	91	0
4860	92	0
4861	91	0
4862	92	0
4863	91	0
4864	92	0
4865	91	0
4866	92	0
4867	92	0
4868	92	0
4869	91	0
4870	92	0
4871	92	0
4872	91	0
4873	91	0
4874	92	0
4875	92	0
4876	91	0
4877	92	0
4878	91	0
4879	92	0
4880	91	0
4881	93	0
4882	92	0
4883	92	0
4884	91	0
4885	91	0
4886	93	0
4887	91	0
4888	91	0
4889	92	0
4890	91	0
4891	92	0
4892	92	0
4893	91	0
4894	91	0
4895	93	0
4896	92	0
4897	92	0
4898	92	0
4899	91	0
4900	92	0
4901	93	0
4902	92	0
4903	91	0
4904	92	0
4905	92	0
4906	93	0
4907	91	0
4908	92	0
4909	93	0
4910	91	0
4911	92	0
4912	92	0
4913	92	0
4914	92	0
4915	92	0
4916	92	0
4917	92	0
4918	92	0
4919	92	0
4920	91	0
4921	92	0
4922	92	0
4923	92	0
4924	91	0
4925	92	0
4926	93	0
4927	92	0
4928	91	0
4929	92	0
4930	93	0
4931	92	0
4932	91	0
4933	92	0
4934	92	0
4935	92	0
4936	91	0
4937	92	0
4938	92	0
4939	92	0
4940	92	0
4941	93	0
4942	93	0
4943	92	0
4944	91	0
4945	92	0
4946	91	0
4947	91	0
4948	91	0
4949	92	0
4950	92	0
4951	92	0
4952	91	0
4953	92	0
4954	92	0
4955	91	0
4956	91	0
4957	91	0
4958	92	0
4959	91	0
4960	92	0
4961	91	0
4962	91	0
4963	91	0
4964	92	0
4965	92	0
4966	92	0
4967	91	0
4968	92	0
4969	93	0
4970	92	0
4971	91	0
4972	92	0
4973	92	0
4974	92	0
4975	91	0
4976	92	0
4977	92	0
4978	92	0
4979	91	0
4980	91	0
4981	92	0
4982	92	0
4983	92	0
4984	92	0
4985	91	0
4986	92	0
4987	92	0
4988	91	0
4989	91	0
4990	92	0
4991	92	0
4992	91	0
4993	92	0
4994	92	0
4995	92	0
4996	91	0
4997	92	0
4998	92	0
4999	92	0
5000	91	0
5001	92	0
5002	92	0
5003	91	0
5004	91	0
5005	92	0
5006	92	0
5007	91	0
5008	92	0
5009	92	0
5010	93	0
5011	92	0
5012	92	0
5013	93	0
5014	91	0
5015	92	0
5016	93	0
5017	91	0
5018	92	0
5019	92	0
5020	93	0
5021	92	0
5022	92	0
5023	92	0
5024	92	0
5025	91	0
5026	92	0
5027	92	0
5028	92	0
5029	91	0
5030	92	0
5031	93	0
5032	92	0
5033	91	0
5034	92	0
5035	93	0
5036	92	0
5037	90	0
5038	92	0
5039	93	0
5040	92	0
5041	92	0
5042	92	0
5043	92	0
5044	91	0
5045	92	0
5046	92	0
5047	93	0
5048	91	0
5049	91	0
5050	92	0
5051	91	0
5052	91	0
5053	92	0
5054	91	0
5055	92	0
5056	92	0
5057	91	0
5058	91	0
5059	92	0
5060	92	0
5061	92	0
5062	92	0
5063	91	0
5064	93	0
5065	91	0
5066	91	0
5067	91	0
5068	92	0
5069	92	0
5070	93	0
5071	92	0
5072	92	0
5073	92	0
5074	91	0
5075	92	0
5076	92	0
5077	92	0
5078	91	0
5079	93	0
5080	92	0
5081	92	0
5082	91	0
5083	92	0
5084	92	0
5085	92	0
5086	91	0
5087	93	0
5088	93	0
5089	91	0
5090	91	0
5091	93	0
5092	92	0
5093	92	0
5094	92	0
5095	91	0
5096	92	0
5097	93	0
5098	92	0
5099	91	0
5100	92	0
5101	92	0
5102	92	0
5103	91	0
5104	92	0
5105	92	0
5106	91	0
5107	92	0
5108	92	0
5109	93	0
5110	91	0
5111	93	0
5112	92	0
5113	92	0
5114	92	0
5115	92	0
5116	92	0
5117	91	0
5118	92	0
5119	93	0
5120	92	0
5121	91	0
5122	92	0
5123	92	0
5124	92	0
5125	92	0
5126	92	0
5127	92	0
5128	92	0
5129	92	0
5130	92	0
5131	92	0
5132	91	0
5133	93	0
5134	92	0
5135	92	0
5136	91	0
5137	91	0
5138	92	0
5139	92	0
5140	91	0
5141	92	0
5142	92	0
5143	93	0
5144	91	0
5145	93	0
5146	92	0
5147	92	0
5148	91	0
5149	91	0
5150	92	0
5151	92	0
5152	91	0
5153	92	0
5154	92	0
5155	93	0
5156	91	0
5157	92	0
5158	93	0
5159	91	0
5160	91	0
5161	92	0
5162	92	0
5163	92	0
5164	92	0
5165	92	0
5166	92	0
5167	92	0
5168	91	0
5169	92	0
5170	92	0
5171	92	0
5172	91	0
5173	91	0
5174	93	0
5175	92	0
5176	91	0
5177	93	0
5178	92	0
5179	93	0
5180	92	0
5181	92	0
5182	92	0
5183	91	0
5184	92	0
5185	92	0
5186	92	0
5187	91	0
5188	93	0
5189	93	0
5190	91	0
5191	91	0
5192	92	0
5193	93	0
5194	92	0
5195	92	0
5196	92	0
5197	92	0
5198	92	0
5199	92	0
5200	93	0
5201	91	0
5202	92	0
5203	93	0
5204	91	0
5205	91	0
5206	92	0
5207	92	0
5208	92	0
5209	92	0
5210	92	0
5211	93	0
5212	92	0
5213	92	0
5214	92	0
5215	92	0
5216	92	0
5217	92	0
5218	91	0
5219	92	0
5220	92	0
5221	92	0
5222	91	0
5223	92	0
5224	92	0
5225	92	0
5226	91	0
5227	92	0
5228	92	0
5229	92	0
5230	91	0
5231	92	0
5232	93	0
5233	91	0
5234	91	0
5235	92	0
5236	93	0
5237	92	0
5238	91	0
5239	91	0
5240	92	0
5241	92	0
5242	91	0
5243	93	0
5244	91	0
5245	92	0
5246	91	0
5247	91	0
5248	91	0
5249	92	0
5250	92	0
5251	93	0
5252	91	0
5253	92	0
5254	93	0
5255	92	0
5256	92	0
5257	92	0
5258	92	0
5259	92	0
5260	92	0
5261	91	0
5262	92	0
5263	91	0
5264	92	0
5265	91	0
5266	93	0
5267	91	0
5268	92	0
5269	92	0
5270	91	0
5271	93	0
5272	92	0
5273	92	0
5274	91	0
5275	92	0
5276	92	0
5277	92	0
5278	91	0
5279	92	0
5280	93	0
5281	92	0
5282	91	0
5283	92	0
5284	92	0
5285	92	0
5286	91	0
5287	92	0
5288	93	0
5289	92	0
5290	91	0
5291	93	0
5292	93	0
5293	92	0
5294	92	0
5295	92	0
5296	92	0
5297	91	0
5298	92	0
5299	92	0
5300	92	0
5301	91	0
5302	92	0
5303	92	0
5304	91	0
5305	91	0
5306	92	0
5307	92	0
5308	91	0
5309	92	0
5310	92	0
5311	93	0
5312	91	0
5313	93	0
5314	93	0
5315	92	0
5316	91	0
5317	92	0
5318	92	0
5319	91	0
5320	91	0
5321	91	0
5322	92	0
5323	91	0
5324	92	0
5325	91	0
5326	91	0
5327	91	0
5328	92	0
5329	92	0
5330	92	0
5331	91	0
5332	91	0
5333	92	0
5334	91	0
5335	91	0
5336	92	0
5337	91	0
5338	92	0
5339	92	0
5340	91	0
5341	92	0
5342	92	0
5343	92	0
5344	91	0
5345	92	0
5346	92	0
5347	91	0
5348	91	0
5349	92	0
5350	92	0
5351	91	0
5352	92	0
5353	92	0
5354	92	0
5355	91	0
5356	92	0
5357	93	0
5358	91	0
5359	91	0
5360	92	0
5361	92	0
5362	92	0
5363	91	0
5364	91	0
5365	92	0
5366	91	0
5367	91	0
5368	92	0
5369	91	0
5370	92	0
5371	92	0
5372	92	0
5373	91	0
5374	92	0
5375	93	0
5376	92	0
5377	91	0
5378	92	0
5379	91	0
5380	92	0
5381	91	0
5382	92	0
5383	91	0
5384	92	0
5385	91	0
5386	92	0
5387	91	0
5388	92	0
5389	91	0
5390	92	0
5391	92	0
5392	92	0
5393	92	0
5394	92	0
5395	92	0
5396	91	0
5397	92	0
5398	91	0
5399	91	0
5400	91	0
5401	92	0
5402	92	0
5403	93	0
5404	91	0
5405	91	0
5406	91	0
5407	91	0
5408	92	0
5409	92	0
5410	91	0
5411	91	0
5412	91	0
5413	92	0
5414	91	0
5415	92	0
5416	91	0
5417	91	0
5418	91	0
5419	91	0
5420	91	0
5421	92	0
5422	91	0
5423	91	0
5424	92	0
5425	91	0
5426	91	0
5427	92	0
5428	91	0
5429	92	0
5430	92	0
5431	91	0
5432	92	0
5433	92	0
5434	92	0
5435	91	0
5436	92	0
5437	92	0
5438	92	0
5439	91	0
5440	92	0
5441	93	0
5442	91	0
5443	91	0
5444	91	0
5445	92	0
5446	91	0
5447	92	0
5448	91	0
5449	91	0
5450	92	0
5451	92	0
5452	91	0
5453	92	0
5454	91	0
5455	92	0
5456	91	0
5457	91	0
5458	91	0
5459	91	0
5460	91	0
5461	92	0
5462	91	0
5463	91	0
5464	91	0
5465	91	0
5466	91	0
5467	92	0
5468	91	0
5469	92	0
5470	91	0
5471	91	0
5472	92	0
5473	92	0
5474	91	0
5475	92	0
5476	91	0
5477	92	0
5478	91	0
5479	92	0
5480	91	0
5481	92	0
5482	92	0
5483	92	0
5484	92	0
5485	92	0
5486	93	0
5487	91	0
5488	92	0
5489	91	0
5490	92	0
5491	91	0
5492	91	0
5493	92	0
5494	91	0
5495	91	0
5496	92	0
5497	91	0
5498	91	0
5499	92	0
5500	91	0
5501	92	0
5502	91	0
5503	91	0
5504	93	0
5505	92	0
5506	92	0
5507	93	0
5508	91	0
5509	92	0
5510	92	0
5511	91	0
5512	91	0
5513	91	0
5514	93	0
5515	92	0
5516	92	0
5517	91	0
5518	91	0
5519	92	0
5520	92	0
5521	91	0
5522	93	0
5523	91	0
5524	92	0
5525	91	0
5526	92	0
5527	91	0
5528	91	0
5529	91	0
5530	92	0
5531	92	0
5532	93	0
5533	91	0
5534	91	0
5535	92	0
5536	91	0
5537	92	0
5538	92	0
5539	91	0
5540	91	0
5541	92	0
5542	92	0
5543	92	0
5544	93	0
5545	91	0
5546	93	0
5547	92	0
5548	92	0
5549	91	0
5550	91	0
5551	92	0
5552	91	0
5553	91	0
5554	91	0
5555	92	0
5556	92	0
5557	92	0
5558	91	0
5559	91	0
5560	92	0
5561	92	0
5562	91	0
5563	92	0
5564	91	0
5565	91	0
5566	91	0
5567	92	0
5568	92	0
5569	92	0
5570	91	0
5571	91	0
5572	93	0
5573	91	0
5574	92	0
5575	92	0
5576	91	0
5577	91	0
5578	92	0
5579	92	0
5580	91	0
5581	92	0
5582	91	0
5583	92	0
5584	91	0
5585	92	0
5586	91	0
5587	92	0
5588	92	0
5589	92	0
5590	91	0
5591	92	0
5592	92	0
5593	92	0
5594	91	0
5595	92	0
5596	93	0
5597	92	0
5598	91	0
5599	91	0
5600	91	0
5601	91	0
5602	91	0
5603	92	0
5604	91	0
5605	92	0
5606	91	0
5607	91	0
5608	92	0
5609	91	0
5610	91	0
5611	91	0
5612	91	0
5613	92	0
5614	91	0
5615	91	0
5616	91	0
5617	91	0
5618	91	0
5619	92	0
5620	92	0
5621	91	0
5622	91	0
5623	91	0
5624	92	0
5625	91	0
5626	92	0
5627	91	0
5628	91	0
5629	91	0
5630	92	0
5631	92	0
5632	92	0
5633	91	0
5634	91	0
5635	92	0
5636	91	0
5637	91	0
5638	92	0
5639	91	0
5640	91	0
5641	92	0
5642	91	0
5643	92	0
5644	92	0
5645	91	0
5646	92	0
5647	92	0
5648	92	0
5649	91	0
5650	91	0
5651	92	0
5652	91	0
5653	91	0
5654	92	0
5655	91	0
5656	91	0
5657	92	0
5658	91	0
5659	91	0
5660	92	0
5661	92	0
5662	92	0
5663	92	0
5664	91	0
5665	92	0
5666	92	0
5667	91	0
5668	90	0
5669	92	0
5670	93	0
5671	91	0
5672	92	0
5673	92	0
5674	92	0
5675	91	0
5676	92	0
5677	92	0
5678	92	0
5679	91	0
5680	93	0
5681	92	0
5682	91	0
5683	90	0
5684	91	0
5685	92	0
5686	91	0
5687	92	0
5688	91	0
5689	92	0
5690	91	0
5691	91	0
5692	91	0
5693	92	0
5694	91	0
5695	92	0
5696	92	0
5697	91	0
5698	92	0
5699	92	0
5700	92	0
5701	91	0
5702	91	0
5703	92	0
5704	91	0
5705	91	0
5706	91	0
5707	91	0
5708	92	0
5709	92	0
5710	92	0
5711	92	0
5712	91	0
5713	92	0
5714	92	0
5715	91	0
5716	91	0
5717	92	0
5718	92	0
5719	91	0
5720	92	0
5721	92	0
5722	92	0
5723	91	0
5724	92	0
5725	92	0
5726	91	0
5727	91	0
5728	92	0
5729	92	0
5730	91	0
5731	92	0
5732	91	0
5733	92	0
5734	91	0
5735	92	0
5736	92	0
5737	92	0
5738	91	0
5739	91	0
5740	93	0
5741	92	0
5742	91	0
5743	92	0
5744	91	0
5745	92	0
5746	91	0
5747	92	0
5748	91	0
5749	91	0
5750	91	0
5751	93	0
5752	93	0
5753	93	0
5754	91	0
5755	91	0
5756	92	0
5757	91	0
5758	91	0
5759	91	0
5760	93	0
5761	111	0
5762	191	0
5763	197	0
5764	198	0
5765	196	0
5766	196	0
5767	157	0
5768	110	0
5769	97	0
5770	96	0
5771	94	0
5772	94	0
5773	93	0
5774	93	0
5775	91	0
5776	91	0
5777	91	0
5778	92	0
5779	92	0
5780	92	0
5781	91	0
5782	91	0
5783	92	0
5784	92	0
5785	91	0
5786	91	0
5787	91	0
5788	92	0
5789	91	0
5790	93	0
5791	91	0
5792	93	0
5793	92	0
5794	92	0
5795	92	0
5796	92	0
5797	92	0
5798	92	0
5799	92	0
5800	92	0
5801	92	0
5802	91	0
5803	92	0
5804	92	0
5805	91	0
5806	91	0
5807	92	0
5808	92	0
5809	91	0
5810	91	0
5811	91	0
5812	92	0
5813	91	0
5814	92	0
5815	91	0
5816	91	0
5817	91	0
5818	92	0
5819	92	0
5820	92	0
5821	91	0
5822	91	0
5823	93	0
5824	91	0
5825	91	0
5826	92	0
5827	91	0
5828	92	0
5829	91	0
5830	92	0
5831	91	0
5832	92	0
5833	91	0
5834	92	0
5835	92	0
5836	92	0
5837	91	0
5838	92	0
5839	92	0
5840	92	0
5841	91	0
5842	91	0
5843	92	0
5844	91	0
5845	91	0
5846	92	0
5847	91	0
5848	92	0
5849	92	0
5850	91	0
5851	91	0
5852	92	0
5853	93	0
5854	91	0
5855	92	0
5856	92	0
5857	91	0
5858	91	0
5859	92	0
5860	92	0
5861	91	0
5862	91	0
5863	91	0
5864	92	0
5865	91	0
5866	91	0
5867	91	0
5868	91	0
5869	92	0
5870	92	0
5871	92	0
5872	91	0
5873	92	0
5874	92	0
5875	92	0
5876	91	0
5877	92	0
5878	93	0
5879	92	0
5880	91	0
5881	92	0
5882	92	0
5883	92	0
5884	91	0
5885	92	0
5886	93	0
5887	92	0
5888	91	0
5889	92	0
5890	92	0
5891	92	0
5892	91	0
5893	92	0
5894	92	0
5895	92	0
5896	91	0
5897	92	0
5898	92	0
5899	92	0
5900	91	0
5901	93	0
5902	92	0
5903	91	0
5904	91	0
5905	91	0
5906	91	0
5907	92	0
5908	93	0
5909	92	0
5910	92	0
5911	91	0
5912	91	0
5913	92	0
5914	92	0
5915	91	0
5916	92	0
5917	92	0
5918	93	0
5919	91	0
5920	92	0
5921	92	0
5922	91	0
5923	91	0
5924	92	0
5925	92	0
5926	91	0
5927	91	0
5928	91	0
5929	92	0
5930	91	0
5931	92	0
5932	91	0
5933	92	0
5934	92	0
5935	91	0
5936	91	0
5937	92	0
5938	92	0
5939	91	0
5940	92	0
5941	91	0
5942	92	0
5943	91	0
5944	92	0
5945	92	0
5946	92	0
5947	91	0
5948	92	0
5949	92	0
5950	91	0
5951	91	0
5952	92	0
5953	92	0
5954	92	0
5955	93	0
5956	91	0
5957	92	0
5958	92	0
5959	91	0
5960	91	0
5961	92	0
5962	93	0
5963	91	0
5964	92	0
5965	91	0
5966	92	0
5967	91	0
5968	92	0
5969	92	0
5970	93	0
5971	92	0
5972	92	0
5973	92	0
5974	91	0
5975	93	0
5976	91	0
5977	91	0
5978	91	0
5979	92	0
5980	91	0
5981	92	0
5982	91	0
5983	92	0
5984	92	0
5985	92	0
5986	92	0
5987	92	0
5988	92	0
5989	92	0
5990	91	0
5991	91	0
5992	92	0
5993	91	0
5994	91	0
5995	92	0
5996	92	0
5997	91	0
5998	92	0
5999	91	0
6000	92	0
6001	91	0
6002	92	0
6003	92	0
6004	91	0
6005	91	0
6006	92	0
6007	92	0
6008	91	0
6009	92	0
6010	91	0
6011	92	0
6012	91	0
6013	92	0
6014	91	0
6015	93	0
6016	91	0
6017	92	0
6018	92	0
6019	92	0
6020	91	0
6021	91	0
6022	92	0
6023	91	0
6024	91	0
6025	92	0
6026	91	0
6027	92	0
6028	92	0
6029	91	0
6030	91	0
6031	92	0
6032	92	0
6033	91	0
6034	92	0
6035	91	0
6036	92	0
6037	91	0
6038	92	0
6039	91	0
6040	92	0
6041	92	0
6042	91	0
6043	91	0
6044	92	0
6045	92	0
6046	91	0
6047	92	0
6048	91	0
6049	92	0
6050	91	0
6051	93	0
6052	92	0
6053	92	0
6054	91	0
6055	91	0
6056	92	0
6057	91	0
6058	91	0
6059	92	0
6060	92	0
6061	91	0
6062	91	0
6063	91	0
6064	92	0
6065	91	0
6066	92	0
6067	91	0
6068	91	0
6069	92	0
6070	92	0
6071	93	0
6072	92	0
6073	91	0
6074	93	0
6075	91	0
6076	92	0
6077	91	0
6078	91	0
6079	91	0
6080	92	0
6081	92	0
6082	92	0
6083	91	0
6084	92	0
6085	93	0
6086	91	0
6087	91	0
6088	92	0
6089	92	0
6090	92	0
6091	91	0
6092	91	0
6093	93	0
6094	92	0
6095	91	0
6096	92	0
6097	91	0
6098	92	0
6099	91	0
6100	92	0
6101	91	0
6102	92	0
6103	92	0
6104	92	0
6105	92	0
6106	92	0
6107	92	0
