Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 3,125 mV
Zero level = 80

N 	Smpl.	Trig
2126	93	0
2127	93	0
2128	92	0
2129	93	0
2130	93	0
2131	93	0
2132	93	0
2133	92	0
2134	93	0
2135	93	0
2136	92	0
2137	93	0
2138	92	0
2139	92	0
2140	93	0
2141	93	0
2142	93	0
2143	93	0
2144	92	0
2145	93	0
2146	92	0
2147	93	0
2148	93	0
2149	92	0
2150	93	0
2151	92	0
2152	93	0
2153	92	0
2154	93	0
2155	93	0
2156	93	0
2157	93	0
2158	93	0
2159	92	0
2160	92	0
2161	93	0
2162	92	0
2163	93	0
2164	93	0
2165	92	0
2166	93	0
2167	92	0
2168	92	0
2169	93	0
2170	92	0
2171	93	0
2172	93	0
2173	92	0
2174	93	0
2175	92	0
2176	93	0
2177	93	0
2178	93	0
2179	93	0
2180	93	0
2181	93	0
2182	92	0
2183	93	0
2184	92	0
2185	92	0
2186	93	0
2187	93	0
2188	93	0
2189	93	0
2190	93	0
2191	93	0
2192	93	0
2193	93	0
2194	93	0
2195	93	0
2196	92	0
2197	93	0
2198	93	0
2199	92	0
2200	93	0
2201	92	0
2202	93	0
2203	93	0
2204	92	0
2205	93	0
2206	92	0
2207	93	0
2208	93	0
2209	92	0
2210	92	0
2211	93	0
2212	93	0
2213	92	0
2214	93	0
2215	93	0
2216	93	0
2217	92	0
2218	92	0
2219	93	0
2220	93	0
2221	92	0
2222	93	0
2223	93	0
2224	93	0
2225	93	0
2226	93	0
2227	93	0
2228	93	0
2229	93	0
2230	92	0
2231	93	0
2232	93	0
2233	92	0
2234	93	0
2235	92	0
2236	92	0
2237	92	0
2238	92	0
2239	93	0
2240	93	0
2241	93	0
2242	92	0
2243	93	0
2244	93	0
2245	92	0
2246	92	0
2247	93	0
2248	92	0
2249	93	0
2250	93	0
2251	92	0
2252	93	0
2253	92	0
2254	93	0
2255	93	0
2256	92	0
2257	93	0
2258	93	0
2259	93	0
2260	92	0
2261	93	0
2262	93	0
2263	92	0
2264	93	0
2265	93	0
2266	92	0
2267	93	0
2268	92	0
2269	93	0
2270	93	0
2271	93	0
2272	93	0
2273	93	0
2274	93	0
2275	92	0
2276	93	0
2277	93	0
2278	92	0
2279	92	0
2280	92	0
2281	93	0
2282	93	0
2283	92	0
2284	92	0
2285	92	0
2286	93	0
2287	92	0
2288	92	0
2289	92	0
2290	93	0
2291	93	0
2292	93	0
2293	92	0
2294	91	0
2295	93	0
2296	92	0
2297	93	0
2298	92	0
2299	93	0
2300	93	0
2301	93	0
2302	93	0
2303	93	0
2304	93	0
2305	93	0
2306	92	0
2307	93	0
2308	93	0
2309	93	0
2310	92	0
2311	93	0
2312	93	0
2313	93	0
2314	92	0
2315	93	0
2316	93	0
2317	92	0
2318	93	0
2319	93	0
2320	93	0
2321	93	0
2322	93	0
2323	93	0
2324	92	0
2325	93	0
2326	93	0
2327	93	0
2328	93	0
2329	93	0
2330	93	0
2331	93	0
2332	92	0
2333	92	0
2334	93	0
2335	93	0
2336	92	0
2337	92	0
2338	92	0
2339	93	0
2340	93	0
2341	93	0
2342	92	0
2343	93	0
2344	93	0
2345	93	0
2346	93	0
2347	93	0
2348	93	0
2349	92	0
2350	93	0
2351	93	0
2352	93	0
2353	92	0
2354	93	0
2355	93	0
2356	92	0
2357	92	0
2358	93	0
2359	93	0
2360	92	0
2361	92	0
2362	92	0
2363	92	0
2364	92	0
2365	93	0
2366	93	0
2367	93	0
2368	92	0
2369	92	0
2370	93	0
2371	92	0
2372	93	0
2373	93	0
2374	92	0
2375	93	0
2376	92	0
2377	93	0
2378	92	0
2379	93	0
2380	93	0
2381	93	0
2382	92	0
2383	93	0
2384	92	0
2385	92	0
2386	93	0
2387	92	0
2388	92	0
2389	93	0
2390	92	0
2391	93	0
2392	93	0
2393	92	0
2394	93	0
2395	92	0
2396	93	0
2397	93	0
2398	93	0
2399	93	0
2400	93	0
2401	92	0
2402	92	0
2403	92	0
2404	92	0
2405	93	0
2406	93	0
2407	93	0
2408	93	0
2409	92	0
2410	92	0
2411	93	0
2412	93	0
2413	93	0
2414	93	0
2415	93	0
2416	93	0
2417	93	0
2418	93	0
2419	93	0
2420	93	0
2421	93	0
2422	92	0
2423	93	0
2424	93	0
2425	92	0
2426	92	0
2427	93	0
2428	93	0
2429	92	0
2430	93	0
2431	93	0
2432	93	0
2433	93	0
2434	92	0
2435	92	0
2436	92	0
2437	92	0
2438	92	0
2439	93	0
2440	93	0
2441	92	0
2442	93	0
2443	92	0
2444	93	0
2445	93	0
2446	93	0
2447	93	0
2448	92	0
2449	93	0
2450	93	0
2451	93	0
2452	92	0
2453	92	0
2454	93	0
2455	92	0
2456	93	0
2457	93	0
2458	92	0
2459	93	0
2460	92	0
2461	93	0
2462	92	0
2463	92	0
2464	93	0
2465	93	0
2466	93	0
2467	93	0
2468	93	0
2469	93	0
2470	93	0
2471	92	0
2472	92	0
2473	92	0
2474	93	0
2475	92	0
2476	93	0
2477	93	0
2478	92	0
2479	93	0
2480	93	0
2481	92	0
2482	92	0
2483	93	0
2484	93	0
2485	93	0
2486	93	0
2487	93	0
2488	92	0
2489	92	0
2490	92	0
2491	92	0
2492	92	0
2493	93	0
2494	92	0
2495	93	0
2496	92	0
2497	92	0
2498	93	0
2499	93	0
2500	93	0
2501	93	0
2502	92	0
2503	93	0
2504	93	0
2505	93	0
2506	92	0
2507	93	0
2508	93	0
2509	92	0
2510	92	0
2511	93	0
2512	93	0
2513	92	0
2514	93	0
2515	92	0
2516	92	0
2517	92	0
2518	92	0
2519	93	0
2520	93	0
2521	93	0
2522	92	0
2523	92	0
2524	93	0
2525	92	0
2526	92	0
2527	93	0
2528	93	0
2529	93	0
2530	92	0
2531	93	0
2532	93	0
2533	92	0
2534	93	0
2535	92	0
2536	93	0
2537	92	0
2538	92	0
2539	93	0
2540	92	0
2541	92	0
2542	92	0
2543	92	0
2544	92	0
2545	92	0
2546	93	0
2547	92	0
2548	93	0
2549	92	0
2550	91	0
2551	93	0
2552	93	0
2553	93	0
2554	92	0
2555	93	0
2556	93	0
2557	92	0
2558	93	0
2559	92	0
2560	93	0
2561	93	0
2562	92	0
2563	92	0
2564	92	0
2565	92	0
2566	93	0
2567	93	0
2568	92	0
2569	92	0
2570	93	0
2571	93	0
2572	92	0
2573	93	0
2574	92	0
2575	92	0
2576	93	0
2577	92	0
2578	92	0
2579	93	0
2580	92	0
2581	93	0
2582	93	0
2583	92	0
2584	93	0
2585	93	0
2586	92	0
2587	92	0
2588	92	0
2589	93	0
2590	93	0
2591	93	0
2592	92	0
2593	93	0
2594	93	0
2595	92	0
2596	92	0
2597	93	0
2598	93	0
2599	93	0
2600	93	0
2601	92	0
2602	93	0
2603	92	0
2604	93	0
2605	92	0
2606	93	0
2607	93	0
2608	93	0
2609	92	0
2610	93	0
2611	93	0
2612	92	0
2613	93	0
2614	93	0
2615	93	0
2616	93	0
2617	92	0
2618	93	0
2619	93	0
2620	92	0
2621	93	0
2622	93	0
2623	92	0
2624	93	0
2625	93	0
2626	92	0
2627	92	0
2628	92	0
2629	93	0
2630	92	0
2631	92	0
2632	92	0
2633	92	0
2634	92	0
2635	92	0
2636	93	0
2637	92	0
2638	93	0
2639	92	0
2640	92	0
2641	93	0
2642	92	0
2643	92	0
2644	93	0
2645	92	0
2646	93	0
2647	93	0
2648	92	0
2649	93	0
2650	92	0
2651	93	0
2652	93	0
2653	93	0
2654	93	0
2655	92	0
2656	92	0
2657	93	0
2658	92	0
2659	93	0
2660	92	0
2661	92	0
2662	92	0
2663	92	0
2664	93	0
2665	93	0
2666	92	0
2667	92	0
2668	93	0
2669	93	0
2670	93	0
2671	93	0
2672	92	0
2673	93	0
2674	91	0
2675	92	0
2676	93	0
2677	92	0
2678	92	0
2679	93	0
2680	93	0
2681	93	0
2682	92	0
2683	92	0
2684	93	0
2685	92	0
2686	92	0
2687	93	0
2688	92	0
2689	93	0
2690	92	0
2691	92	0
2692	93	0
2693	92	0
2694	93	0
2695	93	0
2696	92	0
2697	92	0
2698	93	0
2699	92	0
2700	92	0
2701	93	0
2702	91	0
2703	93	0
2704	92	0
2705	92	0
2706	91	0
2707	92	0
2708	92	0
2709	93	0
2710	91	0
2711	92	0
2712	93	0
2713	92	0
2714	92	0
2715	92	0
2716	92	0
2717	93	0
2718	93	0
2719	92	0
2720	93	0
2721	92	0
2722	93	0
2723	92	0
2724	92	0
2725	93	0
2726	92	0
2727	92	0
2728	92	0
2729	92	0
2730	92	0
2731	93	0
2732	93	0
2733	93	0
2734	93	0
2735	92	0
2736	93	0
2737	92	0
2738	92	0
2739	93	0
2740	92	0
2741	92	0
2742	93	0
2743	92	0
2744	92	0
2745	93	0
2746	92	0
2747	92	0
2748	92	0
2749	92	0
2750	93	0
2751	93	0
2752	92	0
2753	93	0
2754	92	0
2755	92	0
2756	93	0
2757	92	0
2758	92	0
2759	93	0
2760	91	0
2761	92	0
2762	93	0
2763	92	0
2764	91	0
2765	93	0
2766	92	0
2767	92	0
2768	92	0
2769	93	0
2770	93	0
2771	92	0
2772	93	0
2773	92	0
2774	93	0
2775	92	0
2776	92	0
2777	93	0
2778	92	0
2779	93	0
2780	93	0
2781	92	0
2782	93	0
2783	93	0
2784	92	0
2785	92	0
2786	92	0
2787	92	0
2788	93	0
2789	93	0
2790	93	0
2791	93	0
2792	93	0
2793	93	0
2794	93	0
2795	92	0
2796	92	0
2797	92	0
2798	93	0
2799	93	0
2800	93	0
2801	93	0
2802	92	0
2803	93	0
2804	92	0
2805	91	0
2806	92	0
2807	92	0
2808	93	0
2809	92	0
2810	93	0
2811	93	0
2812	92	0
2813	92	0
2814	93	0
2815	93	0
2816	93	0
2817	93	0
2818	92	0
2819	92	0
2820	93	0
2821	92	0
2822	93	0
2823	92	0
2824	92	0
2825	93	0
2826	93	0
2827	93	0
2828	93	0
2829	92	0
2830	92	0
2831	92	0
2832	92	0
2833	92	0
2834	93	0
2835	93	0
2836	93	0
2837	92	0
2838	92	0
2839	93	0
2840	92	0
2841	93	0
2842	93	0
2843	92	0
2844	93	0
2845	92	0
2846	93	0
2847	92	0
2848	93	0
2849	93	0
2850	92	0
2851	93	0
2852	93	0
2853	92	0
2854	92	0
2855	92	0
2856	92	0
2857	91	0
2858	93	0
2859	92	0
2860	92	0
2861	92	0
2862	92	0
2863	93	0
2864	93	0
2865	158	0
2866	163	0
2867	150	0
2868	140	0
2869	131	0
2870	117	0
2871	86	0
2872	69	0
2873	64	0
2874	62	0
2875	65	0
2876	69	0
2877	73	0
2878	75	0
2879	78	0
2880	81	0
2881	83	0
2882	84	0
2883	85	0
2884	86	0
2885	88	0
2886	88	0
2887	89	0
2888	89	0
2889	89	0
2890	91	0
2891	90	0
2892	91	0
2893	91	0
2894	91	0
2895	92	0
2896	91	0
2897	92	0
2898	91	0
2899	92	0
2900	92	0
2901	92	0
2902	92	0
2903	93	0
2904	93	0
2905	93	0
2906	93	0
2907	92	0
2908	93	0
2909	93	0
2910	92	0
2911	93	0
2912	93	0
2913	93	0
2914	93	0
2915	93	0
2916	93	0
2917	93	0
2918	92	0
2919	93	0
2920	92	0
2921	92	0
2922	92	0
2923	93	0
2924	93	0
2925	93	0
2926	92	0
2927	92	0
2928	93	0
2929	92	0
2930	92	0
2931	92	0
2932	92	0
2933	92	0
2934	93	0
2935	93	0
2936	93	0
2937	93	0
2938	93	0
2939	93	0
2940	93	0
2941	92	0
2942	93	0
2943	92	0
2944	92	0
2945	92	0
2946	92	0
2947	93	0
2948	92	0
2949	93	0
2950	93	0
2951	92	0
2952	93	0
2953	93	0
2954	93	0
2955	92	0
2956	93	0
2957	93	0
2958	92	0
2959	92	0
2960	93	0
2961	93	0
2962	93	0
2963	93	0
2964	92	0
2965	93	0
2966	93	0
2967	92	0
2968	93	0
2969	92	0
2970	93	0
2971	93	0
2972	92	0
2973	93	0
2974	93	0
2975	93	0
2976	93	0
2977	93	0
2978	92	0
2979	92	0
2980	93	0
2981	92	0
2982	93	0
2983	93	0
2984	92	0
2985	92	0
2986	92	0
2987	92	0
2988	93	0
2989	92	0
2990	93	0
2991	93	0
2992	92	0
2993	93	0
2994	93	0
2995	93	0
2996	93	0
2997	92	0
2998	93	0
2999	93	0
3000	92	0
3001	93	0
3002	93	0
3003	92	0
3004	92	0
3005	92	0
3006	93	0
3007	92	0
3008	93	0
3009	92	0
3010	92	0
3011	93	0
3012	92	0
3013	93	0
3014	93	0
3015	92	0
3016	92	0
3017	93	0
3018	92	0
3019	92	0
3020	93	0
3021	92	0
3022	92	0
3023	93	0
3024	92	0
3025	93	0
3026	93	0
3027	92	0
3028	93	0
3029	93	0
3030	92	0
3031	93	0
3032	93	0
3033	93	0
3034	92	0
3035	93	0
3036	93	0
3037	93	0
3038	93	0
3039	93	0
3040	93	0
3041	93	0
3042	92	0
3043	92	0
3044	93	0
3045	92	0
3046	93	0
3047	93	0
3048	92	0
3049	93	0
3050	92	0
3051	93	0
3052	92	0
3053	92	0
3054	93	0
3055	93	0
3056	93	0
3057	93	0
3058	93	0
3059	93	0
3060	93	0
3061	92	0
3062	92	0
3063	93	0
3064	93	0
3065	93	0
3066	93	0
3067	93	0
3068	93	0
3069	93	0
3070	93	0
3071	92	0
3072	93	0
3073	92	0
3074	93	0
3075	93	0
3076	93	0
3077	93	0
3078	93	0
3079	93	0
3080	93	0
3081	93	0
3082	93	0
3083	93	0
3084	93	0
3085	93	0
3086	93	0
3087	92	0
3088	93	0
3089	93	0
3090	93	0
3091	93	0
3092	92	0
3093	93	0
3094	93	0
3095	93	0
3096	92	0
3097	92	0
3098	93	0
3099	92	0
3100	93	0
3101	93	0
3102	93	0
3103	93	0
3104	93	0
3105	93	0
3106	93	0
3107	93	0
3108	93	0
3109	93	0
3110	93	0
3111	92	0
3112	93	0
3113	92	0
3114	92	0
3115	92	0
3116	93	0
3117	93	0
3118	93	0
3119	93	0
3120	92	0
3121	93	0
3122	92	0
3123	93	0
3124	93	0
3125	93	0
3126	92	0
3127	93	0
3128	93	0
3129	92	0
3130	92	0
3131	92	0
3132	93	0
3133	93	0
3134	92	0
3135	93	0
3136	92	0
3137	92	0
3138	93	0
3139	93	0
3140	93	0
3141	93	0
3142	93	0
3143	93	0
3144	93	0
3145	93	0
3146	93	0
3147	92	0
3148	93	0
3149	93	0
3150	92	0
3151	92	0
3152	93	0
3153	92	0
3154	93	0
3155	93	0
3156	92	0
3157	93	0
3158	93	0
3159	93	0
3160	93	0
3161	93	0
3162	92	0
3163	92	0
3164	93	0
3165	92	0
3166	93	0
3167	93	0
3168	92	0
3169	93	0
3170	93	0
3171	93	0
3172	92	0
3173	93	0
3174	93	0
3175	92	0
3176	93	0
3177	93	0
3178	93	0
3179	93	0
3180	92	0
3181	93	0
3182	93	0
3183	92	0
3184	93	0
3185	93	0
3186	92	0
3187	93	0
3188	93	0
3189	92	0
3190	93	0
3191	93	0
3192	93	0
3193	93	0
3194	93	0
3195	93	0
3196	93	0
3197	92	0
3198	93	0
3199	92	0
3200	93	0
3201	93	0
3202	92	0
3203	93	0
3204	92	0
3205	92	0
3206	93	0
3207	93	0
3208	93	0
3209	93	0
3210	92	0
3211	93	0
3212	93	0
3213	93	0
3214	92	0
3215	93	0
3216	93	0
3217	93	0
3218	92	0
3219	92	0
3220	93	0
3221	92	0
3222	92	0
3223	93	0
3224	92	0
3225	93	0
3226	92	0
3227	92	0
3228	93	0
3229	92	0
3230	93	0
3231	93	0
3232	92	0
3233	93	0
3234	92	0
3235	93	0
3236	93	0
3237	92	0
3238	93	0
3239	93	0
3240	92	0
3241	92	0
3242	92	0
3243	93	0
3244	93	0
3245	93	0
3246	92	0
3247	92	0
3248	93	0
3249	92	0
3250	93	0
3251	93	0
3252	92	0
3253	92	0
3254	93	0
3255	92	0
3256	93	0
3257	93	0
3258	92	0
3259	93	0
3260	93	0
3261	92	0
3262	93	0
3263	93	0
3264	93	0
3265	92	0
3266	93	0
3267	93	0
3268	92	0
3269	93	0
3270	93	0
3271	93	0
3272	92	0
3273	93	0
3274	92	0
3275	93	0
3276	93	0
3277	93	0
3278	93	0
3279	92	0
3280	93	0
3281	93	0
3282	93	0
3283	92	0
3284	92	0
3285	93	0
3286	92	0
3287	93	0
3288	93	0
3289	92	0
3290	93	0
3291	93	0
3292	93	0
3293	93	0
3294	93	0
3295	93	0
3296	93	0
3297	92	0
3298	93	0
3299	93	0
3300	93	0
3301	92	0
3302	93	0
3303	92	0
3304	92	0
3305	93	0
3306	93	0
3307	93	0
3308	92	0
3309	92	0
3310	93	0
3311	92	0
3312	92	0
3313	93	0
3314	92	0
3315	93	0
3316	93	0
3317	92	0
3318	93	0
3319	92	0
3320	92	0
3321	92	0
3322	92	0
3323	93	0
3324	92	0
3325	93	0
3326	92	0
3327	93	0
3328	92	0
3329	93	0
3330	93	0
3331	92	0
3332	93	0
3333	93	0
3334	92	0
3335	92	0
3336	92	0
3337	92	0
3338	92	0
3339	93	0
3340	93	0
3341	93	0
3342	92	0
3343	92	0
3344	93	0
3345	92	0
3346	93	0
3347	93	0
3348	92	0
3349	93	0
3350	93	0
3351	93	0
3352	92	0
3353	92	0
3354	93	0
3355	93	0
3356	93	0
3357	93	0
3358	93	0
3359	93	0
3360	93	0
3361	92	0
3362	93	0
3363	92	0
3364	92	0
3365	92	0
3366	93	0
3367	92	0
3368	93	0
3369	92	0
3370	92	0
3371	93	0
3372	92	0
3373	93	0
3374	92	0
3375	92	0
3376	93	0
3377	92	0
3378	93	0
3379	93	0
3380	92	0
3381	93	0
3382	92	0
3383	93	0
3384	93	0
3385	92	0
3386	92	0
3387	92	0
3388	92	0
3389	93	0
3390	93	0
3391	92	0
3392	93	0
3393	92	0
3394	92	0
3395	92	0
3396	92	0
3397	93	0
3398	92	0
3399	93	0
3400	92	0
3401	92	0
3402	93	0
3403	92	0
3404	93	0
3405	93	0
3406	92	0
3407	93	0
3408	92	0
3409	92	0
3410	92	0
3411	92	0
3412	93	0
3413	93	0
3414	92	0
3415	93	0
3416	92	0
3417	93	0
3418	92	0
3419	93	0
3420	93	0
3421	92	0
3422	92	0
3423	93	0
3424	92	0
3425	93	0
3426	93	0
3427	93	0
3428	93	0
3429	93	0
3430	92	0
3431	92	0
3432	92	0
3433	93	0
3434	93	0
3435	92	0
3436	93	0
3437	93	0
3438	93	0
3439	92	0
3440	93	0
3441	93	0
3442	92	0
3443	92	0
3444	93	0
3445	92	0
3446	92	0
3447	93	0
3448	91	0
3449	92	0
3450	93	0
3451	93	0
3452	92	0
3453	92	0
3454	93	0
3455	93	0
3456	92	0
3457	93	0
3458	92	0
3459	92	0
3460	93	0
3461	92	0
3462	93	0
3463	93	0
3464	92	0
3465	93	0
3466	93	0
3467	93	0
3468	92	0
3469	93	0
3470	93	0
3471	92	0
3472	92	0
3473	92	0
3474	93	0
3475	92	0
3476	92	0
3477	92	0
3478	92	0
3479	93	0
3480	92	0
3481	93	0
3482	93	0
3483	92	0
3484	92	0
3485	92	0
3486	93	0
3487	93	0
3488	93	0
3489	93	0
3490	92	0
3491	93	0
3492	92	0
3493	92	0
3494	92	0
3495	93	0
3496	92	0
3497	92	0
3498	93	0
3499	92	0
3500	93	0
3501	93	0
3502	92	0
3503	92	0
3504	92	0
3505	92	0
3506	92	0
3507	93	0
3508	92	0
3509	92	0
3510	92	0
3511	92	0
3512	93	0
3513	93	0
3514	92	0
3515	93	0
3516	91	0
3517	93	0
3518	92	0
3519	92	0
3520	92	0
3521	92	0
3522	93	0
3523	93	0
3524	92	0
3525	93	0
3526	92	0
3527	93	0
3528	92	0
3529	92	0
3530	92	0
3531	92	0
3532	92	0
3533	93	0
3534	93	0
3535	93	0
3536	92	0
3537	92	0
3538	92	0
3539	92	0
3540	92	0
3541	93	0
3542	92	0
3543	92	0
3544	92	0
3545	92	0
3546	93	0
3547	93	0
3548	92	0
3549	92	0
3550	92	0
3551	93	0
3552	93	0
3553	92	0
3554	93	0
3555	92	0
3556	92	0
3557	92	0
3558	92	0
3559	93	0
3560	93	0
3561	93	0
3562	93	0
3563	92	0
3564	93	0
3565	92	0
3566	92	0
3567	93	0
3568	92	0
3569	93	0
3570	92	0
3571	91	0
3572	92	0
3573	92	0
3574	93	0
3575	92	0
3576	93	0
3577	93	0
3578	92	0
3579	92	0
3580	92	0
3581	93	0
3582	93	0
3583	92	0
3584	92	0
3585	92	0
3586	92	0
3587	93	0
3588	93	0
3589	93	0
3590	92	0
3591	92	0
3592	93	0
3593	91	0
3594	92	0
3595	93	0
3596	92	0
3597	91	0
3598	92	0
3599	92	0
3600	92	0
3601	92	0
3602	93	0
3603	93	0
3604	93	0
3605	92	0
3606	92	0
3607	93	0
3608	92	0
3609	93	0
3610	92	0
3611	92	0
3612	92	0
3613	92	0
3614	93	0
3615	93	0
3616	92	0
3617	92	0
3618	93	0
3619	92	0
3620	92	0
3621	92	0
3622	91	0
3623	92	0
3624	93	0
3625	92	0
3626	91	0
3627	93	0
3628	93	0
3629	92	0
3630	92	0
3631	93	0
3632	92	0
3633	92	0
3634	92	0
3635	92	0
3636	92	0
3637	92	0
3638	92	0
3639	92	0
3640	93	0
3641	92	0
3642	92	0
3643	93	0
3644	92	0
3645	93	0
3646	93	0
3647	92	0
3648	93	0
3649	93	0
3650	93	0
3651	92	0
3652	92	0
3653	93	0
3654	93	0
3655	93	0
3656	93	0
3657	92	0
3658	92	0
3659	93	0
3660	92	0
3661	92	0
3662	92	0
3663	91	0
3664	92	0
3665	93	0
3666	93	0
3667	91	0
3668	93	0
3669	93	0
3670	92	0
3671	92	0
3672	92	0
3673	93	0
3674	93	0
3675	93	0
3676	92	0
3677	93	0
3678	92	0
3679	92	0
3680	92	0
3681	92	0
3682	92	0
3683	92	0
3684	93	0
3685	92	0
3686	92	0
3687	92	0
3688	91	0
3689	93	0
3690	93	0
3691	92	0
3692	91	0
3693	93	0
3694	93	0
3695	92	0
3696	92	0
3697	93	0
3698	93	0
3699	92	0
3700	93	0
3701	93	0
3702	92	0
3703	92	0
3704	93	0
3705	93	0
3706	92	0
3707	93	0
3708	92	0
3709	92	0
3710	92	0
3711	93	0
3712	93	0
3713	93	0
3714	92	0
3715	92	0
3716	92	0
3717	92	0
3718	92	0
3719	93	0
3720	92	0
3721	93	0
3722	93	0
3723	93	0
3724	93	0
3725	92	0
3726	93	0
3727	92	0
3728	92	0
3729	92	0
3730	92	0
3731	92	0
3732	93	0
3733	93	0
3734	93	0
3735	93	0
3736	92	0
3737	93	0
3738	93	0
3739	93	0
3740	92	0
3741	92	0
3742	93	0
3743	91	0
3744	93	0
3745	93	0
3746	92	0
3747	91	0
3748	92	0
3749	93	0
3750	92	0
3751	92	0
3752	93	0
3753	93	0
3754	93	0
3755	93	0
3756	93	0
3757	92	0
3758	92	0
3759	92	0
3760	92	0
3761	92	0
3762	93	0
3763	93	0
3764	92	0
3765	92	0
3766	92	0
3767	92	0
3768	93	0
3769	93	0
3770	92	0
3771	92	0
3772	92	0
3773	93	0
3774	93	0
3775	92	0
3776	92	0
3777	92	0
3778	92	0
3779	91	0
3780	92	0
3781	92	0
3782	92	0
3783	92	0
3784	93	0
3785	93	0
3786	92	0
3787	93	0
3788	92	0
3789	93	0
3790	93	0
3791	93	0
3792	92	0
3793	93	0
3794	92	0
3795	93	0
3796	92	0
3797	93	0
3798	93	0
3799	92	0
3800	93	0
3801	93	0
3802	92	0
3803	92	0
3804	93	0
3805	92	0
3806	93	0
3807	93	0
3808	91	0
3809	92	0
3810	91	0
3811	92	0
3812	91	0
3813	92	0
3814	91	0
3815	92	0
3816	93	0
3817	92	0
3818	91	0
3819	93	0
3820	130	0
3821	162	0
3822	154	0
3823	145	0
3824	134	0
3825	124	0
3826	94	0
3827	65	0
3828	61	0
3829	60	0
3830	65	0
3831	69	0
3832	73	0
3833	76	0
3834	78	0
3835	81	0
3836	82	0
3837	84	0
3838	85	0
3839	86	0
3840	87	0
3841	88	0
3842	89	0
3843	89	0
3844	89	0
3845	90	0
3846	91	0
3847	91	0
3848	91	0
3849	91	0
3850	91	0
3851	91	0
3852	92	0
3853	92	0
3854	92	0
3855	91	0
3856	92	0
3857	93	0
3858	92	0
3859	91	0
3860	92	0
3861	92	0
3862	93	0
3863	92	0
3864	93	0
3865	93	0
3866	92	0
3867	93	0
3868	93	0
3869	93	0
3870	93	0
3871	93	0
3872	93	0
3873	93	0
3874	93	0
3875	92	0
3876	93	0
3877	93	0
3878	92	0
3879	93	0
3880	93	0
3881	93	0
3882	93	0
3883	92	0
3884	92	0
3885	92	0
3886	93	0
3887	92	0
3888	93	0
3889	93	0
3890	93	0
3891	92	0
3892	93	0
3893	93	0
3894	93	0
3895	93	0
3896	93	0
3897	93	0
3898	93	0
3899	93	0
3900	93	0
3901	93	0
3902	93	0
3903	92	0
3904	92	0
3905	92	0
3906	93	0
3907	93	0
3908	93	0
3909	93	0
3910	93	0
3911	93	0
3912	93	0
3913	93	0
3914	93	0
3915	93	0
3916	92	0
3917	92	0
3918	93	0
3919	93	0
3920	93	0
3921	93	0
3922	92	0
3923	92	0
3924	92	0
3925	92	0
3926	93	0
3927	93	0
3928	92	0
3929	92	0
3930	92	0
3931	93	0
3932	93	0
3933	93	0
3934	93	0
3935	92	0
3936	93	0
3937	93	0
3938	93	0
3939	93	0
3940	93	0
3941	92	0
3942	93	0
3943	93	0
3944	93	0
3945	93	0
3946	93	0
3947	92	0
3948	93	0
3949	93	0
3950	93	0
3951	93	0
3952	93	0
3953	93	0
3954	93	0
3955	93	0
3956	93	0
3957	92	0
3958	93	0
3959	92	0
3960	93	0
3961	92	0
3962	92	0
3963	93	0
3964	92	0
3965	92	0
3966	92	0
3967	92	0
3968	93	0
3969	93	0
3970	92	0
3971	92	0
3972	92	0
3973	93	0
3974	92	0
3975	93	0
3976	93	0
3977	92	0
3978	92	0
3979	92	0
3980	93	0
3981	93	0
3982	93	0
3983	93	0
3984	93	0
3985	93	0
3986	92	0
3987	92	0
3988	93	0
3989	93	0
3990	93	0
3991	93	0
3992	92	0
3993	93	0
3994	92	0
3995	92	0
3996	92	0
3997	93	0
3998	93	0
3999	93	0
4000	92	0
4001	93	0
4002	93	0
4003	92	0
4004	93	0
4005	92	0
4006	93	0
4007	93	0
4008	92	0
4009	92	0
4010	93	0
4011	93	0
4012	93	0
4013	93	0
4014	92	0
4015	93	0
4016	93	0
4017	92	0
4018	92	0
4019	92	0
4020	92	0
4021	93	0
4022	93	0
4023	92	0
4024	93	0
4025	93	0
4026	93	0
4027	92	0
4028	93	0
4029	93	0
4030	92	0
4031	93	0
4032	93	0
4033	93	0
4034	93	0
4035	92	0
4036	93	0
4037	92	0
4038	92	0
4039	93	0
4040	93	0
4041	93	0
4042	93	0
4043	92	0
4044	93	0
4045	92	0
4046	93	0
4047	92	0
4048	93	0
4049	93	0
4050	92	0
4051	93	0
4052	93	0
4053	93	0
4054	92	0
4055	93	0
4056	93	0
4057	92	0
4058	92	0
4059	93	0
4060	93	0
4061	93	0
4062	93	0
4063	93	0
4064	93	0
4065	93	0
4066	93	0
4067	93	0
4068	93	0
4069	93	0
4070	93	0
4071	93	0
4072	93	0
4073	93	0
4074	93	0
4075	92	0
4076	93	0
4077	93	0
4078	92	0
4079	93	0
4080	92	0
4081	92	0
4082	93	0
4083	92	0
4084	93	0
4085	93	0
4086	93	0
4087	93	0
4088	92	0
4089	93	0
4090	93	0
4091	93	0
4092	93	0
4093	93	0
4094	93	0
4095	93	0
4096	92	0
4097	92	0
4098	93	0
4099	93	0
4100	93	0
4101	93	0
4102	92	0
4103	92	0
4104	93	0
4105	92	0
4106	93	0
4107	93	0
4108	92	0
4109	92	0
4110	93	0
4111	93	0
4112	93	0
4113	93	0
4114	92	0
4115	92	0
4116	92	0
