Oscilloscope data. 
Time step = 40,00 nS
Voltage step = 1,563 mV
Zero level = 22

N 	Smpl.	Trig
2126	16	0
2127	16	0
2128	17	0
2129	17	0
2130	16	0
2131	17	0
2132	18	0
2133	18	0
2134	17	0
2135	16	0
2136	17	0
2137	17	0
2138	17	0
2139	16	0
2140	17	0
2141	33	0
2142	166	0
2143	211	0
2144	224	0
2145	230	0
2146	237	0
2147	241	0
2148	237	0
2149	231	0
2150	233	0
2151	239	0
2152	240	0
2153	235	0
2154	232	0
2155	237	0
2156	238	0
2157	234	0
2158	247	0
2159	217	0
2160	242	0
2161	231	0
2162	230	0
2163	246	0
2164	214	0
2165	243	0
2166	229	0
2167	231	0
2168	246	0
2169	112	0
2170	44	0
2171	36	0
2172	30	0
2173	21	0
2174	15	0
2175	14	0
2176	18	0
2177	19	0
2178	19	0
2179	17	0
2180	15	0
2181	15	0
2182	17	0
2183	19	0
2184	18	0
2185	17	0
2186	17	0
2187	14	0
2188	17	0
2189	17	0
2190	19	0
2191	18	0
2192	16	0
2193	16	0
2194	16	0
2195	16	0
2196	17	0
2197	17	0
2198	17	0
2199	16	0
2200	16	0
2201	16	0
2202	17	0
2203	17	0
2204	17	0
2205	17	0
2206	17	0
2207	17	0
2208	17	0
2209	17	0
2210	17	0
2211	17	0
2212	17	0
2213	16	0
2214	16	0
2215	17	0
2216	17	0
2217	16	0
2218	17	0
2219	16	0
2220	16	0
2221	17	0
2222	16	0
2223	17	0
2224	16	0
2225	17	0
2226	17	0
2227	17	0
2228	17	0
2229	16	0
2230	17	0
2231	16	0
2232	16	0
2233	16	0
2234	16	0
2235	17	0
2236	16	0
2237	17	0
2238	17	0
2239	16	0
2240	17	0
2241	16	0
2242	17	0
2243	16	0
2244	17	0
2245	17	0
2246	17	0
2247	17	0
2248	16	0
2249	17	0
2250	17	0
2251	17	0
2252	16	0
2253	17	0
2254	17	0
2255	17	0
2256	17	0
2257	16	0
2258	16	0
2259	16	0
2260	17	0
2261	18	0
2262	17	0
2263	17	0
2264	16	0
2265	17	0
2266	17	0
2267	17	0
2268	17	0
2269	16	0
2270	17	0
2271	16	0
2272	17	0
2273	15	0
2274	16	0
2275	17	0
2276	17	0
2277	17	0
2278	17	0
2279	17	0
2280	16	0
2281	17	0
2282	17	0
2283	17	0
2284	17	0
2285	17	0
2286	16	0
2287	17	0
2288	18	0
2289	17	0
2290	17	0
2291	16	0
2292	16	0
2293	17	0
2294	17	0
2295	16	0
2296	17	0
2297	16	0
2298	16	0
2299	16	0
2300	17	0
2301	17	0
2302	17	0
2303	17	0
2304	17	0
2305	16	0
2306	17	0
2307	17	0
2308	17	0
2309	17	0
2310	16	0
2311	17	0
2312	17	0
2313	17	0
2314	17	0
2315	17	0
2316	17	0
2317	16	0
2318	17	0
2319	17	0
2320	16	0
2321	16	0
2322	17	0
2323	17	0
2324	17	0
2325	17	0
2326	17	0
2327	17	0
2328	17	0
2329	17	0
2330	16	0
2331	17	0
2332	17	0
2333	16	0
2334	16	0
2335	17	0
2336	17	0
2337	17	0
2338	17	0
2339	17	0
2340	17	0
2341	17	0
2342	17	0
2343	17	0
2344	17	0
2345	17	0
2346	17	0
2347	16	0
2348	17	0
2349	17	0
2350	17	0
2351	17	0
2352	17	0
2353	17	0
2354	17	0
2355	17	0
2356	16	0
2357	17	0
2358	16	0
2359	17	0
2360	16	0
2361	17	0
2362	17	0
2363	16	0
2364	17	0
2365	16	0
2366	17	0
2367	16	0
2368	17	0
2369	16	0
2370	18	0
2371	18	0
2372	17	0
2373	17	0
2374	17	0
2375	17	0
2376	17	0
2377	16	0
2378	17	0
2379	22	0
2380	156	0
2381	209	0
2382	224	0
2383	230	0
2384	236	0
2385	241	0
2386	237	0
2387	233	0
2388	233	0
2389	237	0
2390	242	0
2391	238	0
2392	230	0
2393	233	0
2394	244	0
2395	234	0
2396	246	0
2397	218	0
2398	246	0
2399	221	0
2400	243	0
2401	238	0
2402	218	0
2403	246	0
2404	219	0
2405	245	0
2406	238	0
2407	137	0
2408	46	0
2409	34	0
2410	32	0
2411	22	0
2412	17	0
2413	14	0
2414	17	0
2415	21	0
2416	20	0
2417	18	0
2418	14	0
2419	14	0
2420	17	0
2421	19	0
2422	19	0
2423	17	0
2424	16	0
2425	16	0
2426	16	0
2427	18	0
2428	18	0
2429	17	0
2430	16	0
2431	15	0
2432	17	0
2433	18	0
2434	17	0
2435	17	0
2436	16	0
2437	16	0
2438	16	0
2439	16	0
2440	17	0
2441	17	0
2442	16	0
2443	16	0
2444	16	0
2445	17	0
2446	16	0
2447	17	0
2448	16	0
2449	17	0
2450	16	0
2451	17	0
2452	17	0
2453	17	0
2454	16	0
2455	16	0
2456	16	0
2457	16	0
2458	17	0
2459	17	0
2460	16	0
2461	16	0
2462	17	0
2463	17	0
2464	17	0
2465	17	0
2466	17	0
2467	17	0
2468	17	0
2469	17	0
2470	16	0
2471	17	0
2472	17	0
2473	17	0
2474	17	0
2475	16	0
2476	17	0
2477	16	0
2478	17	0
2479	17	0
2480	17	0
2481	17	0
2482	16	0
2483	17	0
2484	17	0
2485	16	0
2486	17	0
2487	17	0
2488	17	0
2489	16	0
2490	16	0
2491	16	0
2492	17	0
2493	16	0
2494	16	0
2495	17	0
2496	17	0
2497	17	0
2498	16	0
2499	17	0
2500	17	0
2501	17	0
2502	17	0
2503	17	0
2504	17	0
2505	17	0
2506	16	0
2507	17	0
2508	17	0
2509	17	0
2510	15	0
2511	14	0
2512	15	0
2513	17	0
2514	17	0
2515	18	0
2516	16	0
2517	17	0
2518	17	0
2519	17	0
2520	17	0
2521	16	0
2522	16	0
2523	16	0
2524	16	0
2525	16	0
2526	17	0
2527	16	0
2528	18	0
2529	16	0
2530	16	0
2531	17	0
2532	17	0
2533	17	0
2534	17	0
2535	16	0
2536	17	0
2537	16	0
2538	17	0
2539	17	0
2540	17	0
2541	16	0
2542	17	0
2543	16	0
2544	17	0
2545	17	0
2546	17	0
2547	17	0
2548	17	0
2549	17	0
2550	16	0
2551	16	0
2552	17	0
2553	17	0
2554	17	0
2555	17	0
2556	16	0
2557	17	0
2558	16	0
2559	17	0
2560	17	0
2561	17	0
2562	17	0
2563	16	0
2564	17	0
2565	17	0
2566	16	0
2567	16	0
2568	16	0
2569	17	0
2570	17	0
2571	17	0
2572	17	0
2573	17	0
2574	16	0
2575	16	0
2576	17	0
2577	17	0
2578	16	0
2579	16	0
2580	16	0
2581	17	0
2582	17	0
2583	16	0
2584	17	0
2585	17	0
2586	17	0
2587	17	0
2588	16	0
2589	17	0
2590	17	0
2591	17	0
2592	17	0
2593	16	0
2594	16	0
2595	16	0
2596	17	0
2597	17	0
2598	16	0
2599	18	0
2600	17	0
2601	16	0
2602	16	0
2603	17	0
2604	16	0
2605	17	0
2606	17	0
2607	18	0
2608	17	0
2609	18	0
2610	17	0
2611	16	0
2612	17	0
2613	17	0
2614	17	0
2615	17	0
2616	17	0
2617	113	0
2618	197	0
2619	219	0
2620	228	0
2621	235	0
2622	239	0
2623	238	0
2624	233	0
2625	233	0
2626	235	0
2627	240	0
2628	239	0
2629	235	0
2630	233	0
2631	235	0
2632	240	0
2633	241	0
2634	235	0
2635	230	0
2636	236	0
2637	246	0
2638	233	0
2639	242	0
2640	218	0
2641	248	0
2642	222	0
2643	242	0
2644	201	0
2645	85	0
2646	37	0
2647	25	0
2648	20	0
2649	22	0
2650	21	0
2651	17	0
2652	14	0
2653	14	0
2654	17	0
2655	19	0
2656	18	0
2657	17	0
2658	14	0
2659	14	0
2660	16	0
2661	18	0
2662	18	0
2663	17	0
2664	15	0
2665	15	0
2666	16	0
2667	18	0
2668	17	0
2669	17	0
2670	16	0
2671	16	0
2672	16	0
2673	17	0
2674	17	0
2675	17	0
2676	16	0
2677	16	0
2678	17	0
2679	16	0
2680	17	0
2681	16	0
2682	16	0
2683	17	0
2684	17	0
2685	17	0
2686	17	0
2687	17	0
2688	17	0
2689	16	0
2690	16	0
2691	17	0
2692	16	0
2693	17	0
2694	17	0
2695	17	0
2696	16	0
2697	16	0
2698	17	0
2699	17	0
2700	16	0
2701	16	0
2702	16	0
2703	17	0
2704	17	0
2705	17	0
2706	17	0
2707	17	0
2708	17	0
2709	16	0
2710	17	0
2711	17	0
2712	16	0
2713	17	0
2714	17	0
2715	16	0
2716	16	0
2717	17	0
2718	17	0
2719	17	0
2720	16	0
2721	16	0
2722	17	0
2723	17	0
2724	16	0
2725	17	0
2726	16	0
2727	16	0
2728	17	0
2729	17	0
2730	17	0
2731	17	0
2732	17	0
2733	17	0
2734	16	0
2735	17	0
2736	17	0
2737	17	0
2738	16	0
2739	17	0
2740	17	0
2741	16	0
2742	16	0
2743	17	0
2744	17	0
2745	17	0
2746	17	0
2747	17	0
2748	15	0
2749	16	0
2750	16	0
2751	17	0
2752	17	0
2753	17	0
2754	17	0
2755	16	0
2756	17	0
2757	17	0
2758	16	0
2759	17	0
2760	16	0
2761	16	0
2762	17	0
2763	17	0
2764	17	0
2765	16	0
2766	17	0
2767	16	0
2768	16	0
2769	16	0
2770	17	0
2771	17	0
2772	17	0
2773	17	0
2774	17	0
2775	17	0
2776	17	0
2777	17	0
2778	16	0
2779	17	0
2780	16	0
2781	17	0
2782	17	0
2783	17	0
2784	17	0
2785	17	0
2786	17	0
2787	17	0
2788	16	0
2789	16	0
2790	17	0
2791	17	0
2792	17	0
2793	17	0
2794	17	0
2795	17	0
2796	17	0
2797	16	0
2798	18	0
2799	16	0
2800	16	0
2801	17	0
2802	17	0
2803	17	0
2804	17	0
2805	17	0
2806	17	0
2807	17	0
2808	16	0
2809	17	0
2810	17	0
2811	17	0
2812	17	0
2813	17	0
2814	17	0
2815	16	0
2816	17	0
2817	17	0
2818	17	0
2819	17	0
2820	17	0
2821	17	0
2822	16	0
2823	17	0
2824	16	0
2825	16	0
2826	17	0
2827	17	0
2828	17	0
2829	17	0
2830	17	0
2831	16	0
2832	17	0
2833	16	0
2834	17	0
2835	17	0
2836	16	0
2837	17	0
2838	17	0
2839	17	0
2840	17	0
2841	17	0
2842	17	0
2843	16	0
2844	17	0
2845	18	0
2846	18	0
2847	17	0
2848	17	0
2849	17	0
2850	17	0
2851	17	0
2852	16	0
2853	17	0
2854	17	0
2855	118	0
2856	199	0
2857	221	0
2858	228	0
2859	235	0
2860	238	0
2861	238	0
2862	233	0
2863	234	0
2864	237	0
2865	238	0
2866	239	0
2867	237	0
2868	233	0
2869	230	0
2870	243	0
2871	240	0
2872	231	0
2873	227	0
2874	243	0
2875	221	0
2876	248	0
2877	222	0
2878	228	0
2879	241	0
2880	222	0
2881	249	0
2882	182	0
2883	82	0
2884	43	0
2885	27	0
2886	17	0
2887	19	0
2888	22	0
2889	21	0
2890	17	0
2891	14	0
2892	16	0
2893	17	0
2894	19	0
2895	18	0
2896	17	0
2897	14	0
2898	15	0
2899	16	0
2900	18	0
2901	18	0
2902	16	0
2903	15	0
2904	15	0
2905	17	0
2906	17	0
2907	17	0
2908	17	0
2909	17	0
2910	16	0
2911	17	0
2912	17	0
2913	17	0
2914	16	0
2915	17	0
2916	17	0
2917	16	0
2918	17	0
2919	16	0
2920	16	0
2921	17	0
2922	16	0
2923	17	0
2924	17	0
2925	16	0
2926	16	0
2927	16	0
2928	16	0
2929	16	0
2930	17	0
2931	17	0
2932	17	0
2933	17	0
2934	16	0
2935	17	0
2936	17	0
2937	17	0
2938	17	0
2939	16	0
2940	16	0
2941	17	0
2942	17	0
2943	16	0
2944	17	0
2945	17	0
2946	17	0
2947	17	0
2948	16	0
2949	16	0
2950	17	0
2951	16	0
2952	17	0
2953	16	0
2954	16	0
2955	17	0
2956	17	0
2957	17	0
2958	17	0
2959	16	0
2960	17	0
2961	16	0
2962	17	0
2963	17	0
2964	17	0
2965	17	0
2966	17	0
2967	16	0
2968	17	0
2969	16	0
2970	17	0
2971	17	0
2972	16	0
2973	17	0
2974	17	0
2975	17	0
2976	17	0
2977	16	0
2978	16	0
2979	16	0
2980	16	0
2981	17	0
2982	17	0
2983	17	0
2984	16	0
2985	17	0
2986	15	0
2987	17	0
2988	16	0
2989	17	0
2990	17	0
2991	17	0
2992	17	0
2993	17	0
2994	17	0
2995	17	0
2996	17	0
2997	17	0
2998	16	0
2999	17	0
3000	17	0
3001	17	0
3002	17	0
3003	17	0
3004	17	0
3005	16	0
3006	17	0
3007	17	0
3008	16	0
3009	17	0
3010	17	0
3011	17	0
3012	17	0
3013	17	0
3014	17	0
3015	17	0
3016	17	0
3017	16	0
3018	16	0
3019	17	0
3020	16	0
3021	17	0
3022	17	0
3023	17	0
3024	16	0
3025	17	0
3026	17	0
3027	17	0
3028	17	0
3029	17	0
3030	17	0
3031	17	0
3032	16	0
3033	17	0
3034	17	0
3035	16	0
3036	17	0
3037	17	0
3038	17	0
3039	17	0
3040	17	0
3041	16	0
3042	17	0
3043	16	0
3044	17	0
3045	16	0
3046	17	0
3047	17	0
3048	17	0
3049	16	0
3050	17	0
3051	17	0
3052	16	0
3053	17	0
3054	17	0
3055	16	0
3056	17	0
3057	17	0
3058	17	0
3059	17	0
3060	17	0
3061	17	0
3062	16	0
3063	16	0
3064	17	0
3065	17	0
3066	17	0
3067	16	0
3068	16	0
3069	16	0
3070	17	0
3071	17	0
3072	16	0
3073	16	0
3074	17	0
3075	17	0
3076	16	0
3077	17	0
3078	16	0
3079	16	0
3080	17	0
3081	17	0
3082	17	0
3083	18	0
3084	18	0
3085	17	0
3086	17	0
3087	17	0
3088	17	0
3089	17	0
3090	17	0
3091	17	0
3092	17	0
3093	94	0
3094	191	0
3095	218	0
3096	227	0
3097	233	0
3098	238	0
3099	239	0
3100	234	0
3101	232	0
3102	235	0
3103	241	0
3104	239	0
3105	234	0
3106	232	0
3107	237	0
3108	239	0
3109	238	0
3110	236	0
3111	236	0
3112	233	0
3113	237	0
3114	249	0
3115	223	0
3116	237	0
3117	234	0
3118	224	0
3119	252	0
3120	208	0
3121	92	0
3122	47	0
3123	29	0
3124	17	0
3125	18	0
3126	22	0
3127	21	0
3128	18	0
3129	16	0
3130	14	0
3131	18	0
3132	19	0
3133	18	0
3134	17	0
3135	16	0
3136	16	0
3137	18	0
3138	18	0
3139	18	0
3140	17	0
3141	16	0
3142	16	0
3143	17	0
3144	17	0
3145	17	0
3146	18	0
3147	16	0
3148	16	0
3149	17	0
3150	17	0
3151	17	0
3152	17	0
3153	17	0
3154	17	0
3155	16	0
3156	16	0
3157	16	0
3158	17	0
3159	17	0
3160	16	0
3161	17	0
3162	16	0
3163	17	0
3164	16	0
3165	17	0
3166	16	0
3167	17	0
3168	17	0
3169	16	0
3170	17	0
3171	16	0
3172	17	0
3173	17	0
3174	17	0
3175	16	0
3176	16	0
3177	16	0
3178	17	0
3179	16	0
3180	16	0
3181	17	0
3182	16	0
3183	17	0
3184	17	0
3185	17	0
3186	17	0
3187	17	0
3188	17	0
3189	17	0
3190	16	0
3191	16	0
3192	17	0
3193	17	0
3194	16	0
3195	17	0
3196	17	0
3197	17	0
3198	17	0
3199	17	0
3200	17	0
3201	17	0
3202	16	0
3203	17	0
3204	17	0
3205	17	0
3206	17	0
3207	16	0
3208	16	0
3209	16	0
3210	17	0
3211	16	0
3212	16	0
3213	17	0
3214	17	0
3215	17	0
3216	17	0
3217	16	0
3218	17	0
3219	17	0
3220	16	0
3221	16	0
3222	16	0
3223	16	0
3224	15	0
3225	16	0
3226	16	0
3227	17	0
3228	17	0
3229	17	0
3230	17	0
3231	17	0
3232	17	0
3233	17	0
3234	17	0
3235	16	0
3236	17	0
3237	16	0
3238	16	0
3239	17	0
3240	17	0
3241	17	0
3242	16	0
3243	17	0
3244	17	0
3245	17	0
3246	16	0
3247	16	0
3248	16	0
3249	17	0
3250	17	0
3251	17	0
3252	17	0
3253	17	0
3254	17	0
3255	17	0
3256	16	0
3257	17	0
3258	16	0
3259	17	0
3260	16	0
3261	16	0
3262	17	0
3263	16	0
3264	16	0
3265	17	0
3266	17	0
3267	17	0
3268	16	0
3269	17	0
3270	16	0
3271	17	0
3272	16	0
3273	16	0
3274	17	0
3275	17	0
3276	17	0
3277	17	0
3278	17	0
3279	17	0
3280	16	0
3281	17	0
3282	17	0
3283	17	0
3284	17	0
3285	17	0
3286	17	0
3287	17	0
3288	16	0
3289	17	0
3290	17	0
3291	17	0
3292	17	0
3293	16	0
3294	17	0
3295	17	0
3296	16	0
3297	16	0
3298	17	0
3299	17	0
3300	17	0
3301	17	0
3302	17	0
3303	17	0
3304	16	0
3305	17	0
3306	16	0
3307	17	0
3308	17	0
3309	17	0
3310	16	0
3311	16	0
3312	17	0
3313	16	0
3314	17	0
3315	17	0
3316	17	0
3317	17	0
3318	16	0
3319	17	0
3320	17	0
3321	18	0
3322	17	0
3323	17	0
3324	17	0
3325	17	0
3326	17	0
3327	16	0
3328	16	0
3329	17	0
3330	26	0
3331	161	0
3332	211	0
3333	223	0
3334	230	0
3335	237	0
3336	240	0
3337	237	0
3338	232	0
3339	233	0
3340	238	0
3341	242	0
3342	236	0
3343	231	0
3344	236	0
3345	241	0
3346	233	0
3347	246	0
3348	219	0
3349	246	0
3350	221	0
3351	242	0
3352	238	0
3353	217	0
3354	246	0
3355	219	0
3356	243	0
3357	237	0
3358	129	0
3359	45	0
3360	31	0
3361	32	0
3362	24	0
3363	17	0
3364	14	0
3365	17	0
3366	18	0
3367	19	0
3368	17	0
3369	16	0
3370	14	0
3371	16	0
3372	17	0
3373	18	0
3374	17	0
3375	17	0
3376	15	0
3377	17	0
3378	18	0
3379	17	0
3380	18	0
3381	17	0
3382	15	0
3383	15	0
3384	16	0
3385	17	0
3386	17	0
3387	16	0
3388	15	0
3389	16	0
3390	16	0
3391	17	0
3392	17	0
3393	16	0
3394	16	0
3395	17	0
3396	17	0
3397	17	0
3398	16	0
3399	16	0
3400	16	0
3401	17	0
3402	17	0
3403	16	0
3404	17	0
3405	16	0
3406	16	0
3407	17	0
3408	16	0
3409	17	0
3410	17	0
3411	16	0
3412	16	0
3413	17	0
3414	17	0
3415	17	0
3416	17	0
3417	16	0
3418	17	0
3419	17	0
3420	16	0
3421	17	0
3422	16	0
3423	16	0
3424	17	0
3425	17	0
3426	17	0
3427	16	0
3428	17	0
3429	16	0
3430	17	0
3431	16	0
3432	17	0
3433	17	0
3434	16	0
3435	16	0
3436	17	0
3437	17	0
3438	17	0
3439	16	0
3440	16	0
3441	16	0
3442	17	0
3443	16	0
3444	17	0
3445	17	0
3446	17	0
3447	17	0
3448	17	0
3449	17	0
3450	18	0
3451	17	0
3452	16	0
3453	17	0
3454	17	0
3455	16	0
3456	18	0
3457	17	0
3458	17	0
3459	16	0
3460	16	0
3461	15	0
3462	14	0
3463	17	0
3464	17	0
3465	17	0
3466	17	0
3467	16	0
3468	17	0
3469	17	0
3470	16	0
3471	16	0
3472	17	0
3473	17	0
3474	17	0
3475	17	0
3476	17	0
3477	16	0
3478	17	0
3479	16	0
3480	17	0
3481	17	0
3482	17	0
3483	16	0
3484	16	0
3485	17	0
3486	16	0
3487	17	0
3488	16	0
3489	17	0
3490	16	0
3491	16	0
3492	17	0
3493	16	0
3494	16	0
3495	16	0
3496	16	0
3497	17	0
3498	17	0
3499	17	0
3500	16	0
3501	16	0
3502	17	0
3503	17	0
3504	17	0
3505	17	0
3506	17	0
3507	17	0
3508	17	0
3509	17	0
3510	18	0
3511	16	0
3512	17	0
3513	17	0
3514	17	0
3515	17	0
3516	17	0
3517	16	0
3518	16	0
3519	16	0
3520	17	0
3521	17	0
3522	16	0
3523	17	0
3524	17	0
3525	17	0
3526	16	0
3527	17	0
3528	17	0
3529	17	0
3530	17	0
3531	16	0
3532	17	0
3533	17	0
3534	16	0
3535	17	0
3536	17	0
3537	17	0
3538	17	0
3539	17	0
3540	17	0
3541	17	0
3542	17	0
3543	17	0
3544	17	0
3545	17	0
3546	17	0
3547	16	0
3548	17	0
3549	17	0
3550	17	0
3551	17	0
3552	17	0
3553	17	0
3554	17	0
3555	17	0
3556	16	0
3557	17	0
3558	16	0
3559	18	0
3560	18	0
3561	17	0
3562	16	0
3563	16	0
3564	17	0
3565	17	0
3566	16	0
3567	16	0
3568	26	0
3569	160	0
3570	210	0
3571	223	0
3572	230	0
3573	237	0
3574	240	0
3575	237	0
3576	233	0
3577	233	0
3578	238	0
3579	242	0
3580	237	0
3581	232	0
3582	234	0
3583	240	0
3584	240	0
3585	232	0
3586	242	0
3587	220	0
3588	251	0
3589	225	0
3590	240	0
3591	230	0
3592	219	0
3593	250	0
3594	222	0
3595	240	0
3596	117	0
3597	62	0
3598	40	0
3599	22	0
3600	16	0
3601	17	0
3602	21	0
3603	22	0
3604	18	0
3605	15	0
3606	15	0
3607	17	0
3608	19	0
3609	19	0
3610	17	0
3611	16	0
3612	15	0
3613	17	0
3614	19	0
3615	18	0
3616	17	0
3617	16	0
3618	16	0
3619	16	0
3620	16	0
3621	17	0
3622	16	0
3623	16	0
3624	17	0
3625	16	0
3626	17	0
3627	17	0
3628	17	0
3629	17	0
3630	17	0
3631	17	0
3632	17	0
3633	17	0
3634	17	0
3635	17	0
3636	17	0
3637	17	0
3638	16	0
3639	17	0
3640	17	0
3641	17	0
3642	17	0
3643	16	0
3644	16	0
3645	16	0
3646	17	0
3647	16	0
3648	17	0
3649	17	0
3650	17	0
3651	17	0
3652	16	0
3653	17	0
3654	17	0
3655	17	0
3656	17	0
3657	17	0
3658	16	0
3659	16	0
3660	17	0
3661	17	0
3662	17	0
3663	17	0
3664	17	0
3665	17	0
3666	16	0
3667	17	0
3668	17	0
3669	17	0
3670	17	0
3671	17	0
3672	17	0
3673	17	0
3674	17	0
3675	17	0
3676	17	0
3677	17	0
3678	17	0
3679	16	0
3680	16	0
3681	17	0
3682	16	0
3683	17	0
3684	16	0
3685	17	0
3686	16	0
3687	16	0
3688	16	0
3689	17	0
3690	17	0
3691	17	0
3692	17	0
3693	17	0
3694	17	0
3695	17	0
3696	17	0
3697	16	0
3698	17	0
3699	16	0
3700	16	0
3701	16	0
3702	16	0
3703	17	0
3704	17	0
3705	17	0
3706	17	0
3707	17	0
3708	17	0
3709	16	0
3710	16	0
3711	17	0
3712	17	0
3713	17	0
3714	17	0
3715	17	0
3716	17	0
3717	17	0
3718	17	0
3719	17	0
3720	16	0
3721	17	0
3722	16	0
3723	17	0
3724	17	0
3725	17	0
3726	16	0
3727	16	0
3728	17	0
3729	17	0
3730	17	0
3731	17	0
3732	16	0
3733	17	0
3734	17	0
3735	17	0
3736	16	0
3737	16	0
3738	17	0
3739	17	0
3740	17	0
3741	16	0
3742	16	0
3743	17	0
3744	17	0
3745	17	0
3746	17	0
3747	17	0
3748	16	0
3749	17	0
3750	16	0
3751	17	0
3752	16	0
3753	16	0
3754	16	0
3755	17	0
3756	16	0
3757	17	0
3758	17	0
3759	17	0
3760	17	0
3761	17	0
3762	17	0
3763	17	0
3764	16	0
3765	16	0
3766	17	0
3767	17	0
3768	16	0
3769	17	0
3770	17	0
3771	17	0
3772	17	0
3773	17	0
3774	17	0
3775	17	0
3776	17	0
3777	16	0
3778	17	0
3779	17	0
3780	17	0
3781	17	0
3782	17	0
3783	17	0
3784	17	0
3785	17	0
3786	16	0
3787	17	0
3788	17	0
3789	17	0
3790	17	0
3791	17	0
3792	17	0
3793	17	0
3794	17	0
3795	16	0
3796	17	0
3797	17	0
3798	18	0
3799	17	0
3800	17	0
3801	17	0
3802	17	0
3803	16	0
3804	17	0
3805	16	0
3806	61	0
3807	181	0
3808	214	0
3809	226	0
3810	233	0
3811	238	0
3812	240	0
3813	236	0
3814	233	0
3815	233	0
3816	238	0
3817	240	0
3818	237	0
3819	231	0
3820	234	0
3821	241	0
3822	242	0
3823	233	0
3824	232	0
3825	241	0
3826	227	0
3827	251	0
3828	224	0
3829	230	0
3830	240	0
3831	220	0
3832	252	0
3833	222	0
3834	113	0
3835	43	0
3836	26	0
3837	22	0
3838	22	0
3839	22	0
3840	18	0
3841	15	0
3842	16	0
3843	17	0
3844	19	0
3845	18	0
3846	17	0
3847	16	0
3848	15	0
3849	17	0
3850	18	0
3851	18	0
3852	17	0
3853	17	0
3854	16	0
3855	17	0
3856	18	0
3857	17	0
3858	17	0
3859	16	0
3860	17	0
3861	17	0
3862	18	0
3863	17	0
3864	17	0
3865	17	0
3866	17	0
3867	17	0
3868	17	0
3869	17	0
3870	17	0
3871	17	0
3872	17	0
3873	16	0
3874	17	0
3875	17	0
3876	17	0
3877	17	0
3878	17	0
3879	17	0
3880	17	0
3881	16	0
3882	17	0
3883	16	0
3884	16	0
3885	16	0
3886	17	0
3887	17	0
3888	18	0
3889	16	0
3890	17	0
3891	16	0
3892	17	0
3893	16	0
3894	17	0
3895	17	0
3896	17	0
3897	16	0
3898	16	0
3899	16	0
3900	17	0
3901	16	0
3902	16	0
3903	16	0
3904	17	0
3905	17	0
3906	17	0
3907	17	0
3908	16	0
3909	17	0
3910	17	0
3911	16	0
3912	17	0
3913	17	0
3914	17	0
3915	17	0
3916	16	0
3917	17	0
3918	17	0
3919	17	0
3920	17	0
3921	16	0
3922	17	0
3923	17	0
3924	17	0
3925	17	0
3926	16	0
3927	17	0
3928	16	0
3929	17	0
3930	17	0
3931	16	0
3932	17	0
3933	17	0
3934	18	0
3935	17	0
3936	17	0
3937	16	0
3938	15	0
3939	16	0
3940	17	0
3941	17	0
3942	17	0
3943	17	0
3944	17	0
3945	16	0
3946	17	0
3947	17	0
3948	16	0
3949	17	0
3950	17	0
3951	16	0
3952	17	0
3953	17	0
3954	17	0
3955	17	0
3956	17	0
3957	17	0
3958	17	0
3959	17	0
3960	17	0
3961	17	0
3962	17	0
3963	17	0
3964	17	0
3965	17	0
3966	17	0
3967	17	0
3968	17	0
3969	17	0
3970	16	0
3971	17	0
3972	16	0
3973	16	0
3974	17	0
3975	17	0
3976	16	0
3977	17	0
3978	17	0
3979	17	0
3980	17	0
3981	17	0
3982	17	0
3983	17	0
3984	17	0
3985	17	0
3986	17	0
3987	16	0
3988	17	0
3989	17	0
3990	17	0
3991	16	0
3992	17	0
3993	17	0
3994	17	0
3995	17	0
3996	17	0
3997	17	0
3998	17	0
3999	17	0
4000	17	0
4001	17	0
4002	17	0
4003	16	0
4004	16	0
4005	17	0
4006	17	0
4007	17	0
4008	17	0
4009	16	0
4010	16	0
4011	17	0
4012	17	0
4013	17	0
4014	17	0
4015	16	0
4016	17	0
4017	16	0
4018	17	0
4019	17	0
4020	17	0
4021	18	0
4022	17	0
4023	16	0
4024	17	0
4025	17	0
4026	17	0
4027	17	0
4028	16	0
4029	17	0
4030	17	0
4031	17	0
4032	17	0
4033	16	0
4034	17	0
4035	18	0
4036	18	0
4037	18	0
4038	16	0
4039	16	0
4040	17	0
4041	17	0
4042	17	0
4043	17	0
4044	21	0
4045	156	0
4046	209	0
4047	223	0
4048	230	0
4049	236	0
4050	240	0
4051	237	0
4052	232	0
4053	233	0
4054	238	0
4055	242	0
4056	238	0
4057	233	0
4058	233	0
4059	238	0
4060	242	0
4061	237	0
4062	232	0
4063	237	0
4064	241	0
4065	233	0
4066	248	0
4067	219	0
4068	246	0
4069	221	0
4070	245	0
4071	238	0
4072	137	0
4073	47	0
4074	34	0
4075	32	0
4076	22	0
4077	16	0
4078	14	0
4079	17	0
4080	20	0
4081	19	0
4082	18	0
4083	16	0
4084	14	0
4085	17	0
4086	18	0
4087	18	0
4088	17	0
4089	17	0
4090	16	0
4091	16	0
4092	17	0
4093	18	0
4094	18	0
4095	17	0
4096	16	0
4097	17	0
4098	17	0
4099	17	0
4100	18	0
4101	17	0
4102	16	0
4103	16	0
4104	17	0
4105	17	0
4106	17	0
4107	17	0
4108	16	0
4109	17	0
4110	17	0
4111	17	0
4112	17	0
4113	17	0
4114	17	0
4115	17	0
4116	17	0
