Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 3,125 mV
Zero level = 157

N 	Smpl.	Trig
2126	186	0
2127	185	0
2128	184	0
2129	186	0
2130	187	0
2131	190	0
2132	190	0
2133	189	0
2134	187	0
2135	185	0
2136	185	0
2137	185	0
2138	187	0
2139	189	0
2140	190	0
2141	190	0
2142	188	0
2143	186	0
2144	185	0
2145	185	0
2146	186	0
2147	188	0
2148	189	0
2149	190	0
2150	189	0
2151	187	0
2152	185	0
2153	185	0
2154	185	0
2155	187	0
2156	189	0
2157	190	0
2158	190	0
2159	188	0
2160	186	0
2161	185	0
2162	185	0
2163	185	0
2164	188	0
2165	189	0
2166	190	0
2167	189	0
2168	186	0
2169	185	0
2170	185	0
2171	186	0
2172	187	0
2173	190	0
2174	190	0
2175	190	0
2176	188	0
2177	185	0
2178	184	0
2179	185	0
2180	186	0
2181	188	0
2182	189	0
2183	190	0
2184	189	0
2185	187	0
2186	185	0
2187	185	0
2188	186	0
2189	188	0
2190	189	0
2191	189	0
2192	189	0
2193	187	0
2194	185	0
2195	184	0
2196	185	0
2197	187	0
2198	189	0
2199	190	0
2200	190	0
2201	188	0
2202	186	0
2203	185	0
2204	185	0
2205	186	0
2206	188	0
2207	190	0
2208	190	0
2209	189	0
2210	187	0
2211	185	0
2212	185	0
2213	185	0
2214	187	0
2215	189	0
2216	190	0
2217	190	0
2218	188	0
2219	186	0
2220	185	0
2221	185	0
2222	186	0
2223	189	0
2224	190	0
2225	190	0
2226	189	0
2227	187	0
2228	185	0
2229	185	0
2230	186	0
2231	188	0
2232	189	0
2233	190	0
2234	189	0
2235	187	0
2236	185	0
2237	185	0
2238	185	0
2239	187	0
2240	189	0
2241	190	0
2242	189	0
2243	188	0
2244	186	0
2245	185	0
2246	184	0
2247	186	0
2248	187	0
2249	190	0
2250	189	0
2251	189	0
2252	187	0
2253	185	0
2254	184	0
2255	185	0
2256	186	0
2257	188	0
2258	189	0
2259	189	0
2260	188	0
2261	185	0
2262	185	0
2263	184	0
2264	184	0
2265	187	0
2266	188	0
2267	189	0
2268	188	0
2269	187	0
2270	185	0
2271	184	0
2272	183	0
2273	186	0
2274	188	0
2275	189	0
2276	189	0
2277	188	0
2278	186	0
2279	184	0
2280	184	0
2281	184	0
2282	186	0
2283	188	0
2284	189	0
2285	189	0
2286	188	0
2287	186	0
2288	185	0
2289	185	0
2290	185	0
2291	187	0
2292	189	0
2293	190	0
2294	189	0
2295	187	0
2296	186	0
2297	185	0
2298	185	0
2299	186	0
2300	188	0
2301	190	0
2302	190	0
2303	189	0
2304	187	0
2305	186	0
2306	184	0
2307	185	0
2308	187	0
2309	189	0
2310	190	0
2311	190	0
2312	189	0
2313	187	0
2314	186	0
2315	185	0
2316	186	0
2317	187	0
2318	189	0
2319	190	0
2320	190	0
2321	189	0
2322	187	0
2323	186	0
2324	185	0
2325	186	0
2326	188	0
2327	190	0
2328	190	0
2329	190	0
2330	189	0
2331	187	0
2332	185	0
2333	185	0
2334	186	0
2335	189	0
2336	190	0
2337	190	0
2338	189	0
2339	188	0
2340	186	0
2341	185	0
2342	185	0
2343	187	0
2344	189	0
2345	190	0
2346	190	0
2347	189	0
2348	187	0
2349	185	0
2350	185	0
2351	186	0
2352	188	0
2353	190	0
2354	190	0
2355	190	0
2356	188	0
2357	187	0
2358	185	0
2359	185	0
2360	187	0
2361	189	0
2362	190	0
2363	190	0
2364	189	0
2365	187	0
2366	185	0
2367	185	0
2368	186	0
2369	187	0
2370	189	0
2371	190	0
2372	190	0
2373	189	0
2374	186	0
2375	186	0
2376	185	0
2377	186	0
2378	188	0
2379	189	0
2380	190	0
2381	189	0
2382	187	0
2383	186	0
2384	184	0
2385	185	0
2386	187	0
2387	189	0
2388	190	0
2389	190	0
2390	188	0
2391	186	0
2392	185	0
2393	185	0
2394	185	0
2395	187	0
2396	189	0
2397	190	0
2398	189	0
2399	187	0
2400	186	0
2401	185	0
2402	185	0
2403	187	0
2404	189	0
2405	190	0
2406	190	0
2407	188	0
2408	187	0
2409	185	0
2410	185	0
2411	185	0
2412	188	0
2413	189	0
2414	190	0
2415	190	0
2416	188	0
2417	186	0
2418	185	0
2419	185	0
2420	186	0
2421	188	0
2422	190	0
2423	190	0
2424	189	0
2425	187	0
2426	185	0
2427	184	0
2428	185	0
2429	187	0
2430	189	0
2431	190	0
2432	190	0
2433	189	0
2434	186	0
2435	185	0
2436	185	0
2437	186	0
2438	189	0
2439	190	0
2440	190	0
2441	189	0
2442	187	0
2443	187	0
2444	185	0
2445	184	0
2446	186	0
2447	189	0
2448	190	0
2449	190	0
2450	189	0
2451	187	0
2452	186	0
2453	185	0
2454	186	0
2455	187	0
2456	189	0
2457	190	0
2458	190	0
2459	187	0
2460	185	0
2461	185	0
2462	185	0
2463	186	0
2464	189	0
2465	190	0
2466	189	0
2467	189	0
2468	187	0
2469	186	0
2470	185	0
2471	186	0
2472	187	0
2473	189	0
2474	190	0
2475	190	0
2476	189	0
2477	186	0
2478	185	0
2479	185	0
2480	186	0
2481	189	0
2482	190	0
2483	190	0
2484	189	0
2485	188	0
2486	186	0
2487	185	0
2488	186	0
2489	187	0
2490	189	0
2491	190	0
2492	190	0
2493	188	0
2494	186	0
2495	185	0
2496	185	0
2497	186	0
2498	188	0
2499	190	0
2500	190	0
2501	189	0
2502	187	0
2503	186	0
2504	185	0
2505	185	0
2506	187	0
2507	189	0
2508	190	0
2509	190	0
2510	188	0
2511	186	0
2512	185	0
2513	185	0
2514	185	0
2515	188	0
2516	189	0
2517	190	0
2518	189	0
2519	187	0
2520	186	0
2521	184	0
2522	186	0
2523	187	0
2524	189	0
2525	190	0
2526	190	0
2527	189	0
2528	186	0
2529	185	0
2530	185	0
2531	186	0
2532	188	0
2533	190	0
2534	190	0
2535	189	0
2536	187	0
2537	186	0
2538	185	0
2539	185	0
2540	187	0
2541	189	0
2542	190	0
2543	190	0
2544	189	0
2545	186	0
2546	185	0
2547	185	0
2548	186	0
2549	188	0
2550	190	0
2551	190	0
2552	189	0
2553	188	0
2554	185	0
2555	185	0
2556	185	0
2557	187	0
2558	189	0
2559	190	0
2560	190	0
2561	188	0
2562	186	0
2563	185	0
2564	184	0
2565	186	0
2566	188	0
2567	190	0
2568	189	0
2569	189	0
2570	187	0
2571	186	0
2572	185	0
2573	185	0
2574	187	0
2575	189	0
2576	190	0
2577	190	0
2578	188	0
2579	186	0
2580	185	0
2581	185	0
2582	186	0
2583	188	0
2584	190	0
2585	190	0
2586	189	0
2587	188	0
2588	185	0
2589	184	0
2590	185	0
2591	187	0
2592	189	0
2593	190	0
2594	189	0
2595	189	0
2596	186	0
2597	185	0
2598	185	0
2599	186	0
2600	188	0
2601	190	0
2602	190	0
2603	189	0
2604	187	0
2605	185	0
2606	185	0
2607	185	0
2608	187	0
2609	189	0
2610	190	0
2611	189	0
2612	188	0
2613	186	0
2614	185	0
2615	185	0
2616	186	0
2617	187	0
2618	190	0
2619	190	0
2620	189	0
2621	187	0
2622	185	0
2623	185	0
2624	185	0
2625	187	0
2626	189	0
2627	190	0
2628	189	0
2629	188	0
2630	186	0
2631	184	0
2632	185	0
2633	186	0
2634	188	0
2635	189	0
2636	190	0
2637	189	0
2638	187	0
2639	185	0
2640	184	0
2641	185	0
2642	187	0
2643	189	0
2644	189	0
2645	190	0
2646	188	0
2647	186	0
2648	185	0
2649	184	0
2650	185	0
2651	187	0
2652	189	0
2653	190	0
2654	189	0
2655	187	0
2656	185	0
2657	184	0
2658	185	0
2659	186	0
2660	189	0
2661	190	0
2662	190	0
2663	189	0
2664	187	0
2665	185	0
2666	185	0
2667	185	0
2668	187	0
2669	189	0
2670	190	0
2671	189	0
2672	188	0
2673	186	0
2674	184	0
2675	185	0
2676	186	0
2677	187	0
2678	189	0
2679	190	0
2680	189	0
2681	187	0
2682	185	0
2683	185	0
2684	185	0
2685	187	0
2686	188	0
2687	190	0
2688	190	0
2689	189	0
2690	187	0
2691	185	0
2692	185	0
2693	185	0
2694	187	0
2695	189	0
2696	190	0
2697	190	0
2698	189	0
2699	187	0
2700	185	0
2701	184	0
2702	185	0
2703	187	0
2704	189	0
2705	190	0
2706	189	0
2707	189	0
2708	186	0
2709	185	0
2710	185	0
2711	186	0
2712	188	0
2713	190	0
2714	190	0
2715	189	0
2716	188	0
2717	185	0
2718	184	0
2719	185	0
2720	187	0
2721	189	0
2722	190	0
2723	190	0
2724	190	0
2725	188	0
2726	186	0
2727	184	0
2728	183	0
2729	184	0
2730	188	0
2731	189	0
2732	189	0
2733	188	0
2734	186	0
2735	183	0
2736	182	0
2737	183	0
2738	183	0
2739	185	0
2740	92	0
2741	41	0
2742	41	0
2743	45	0
2744	48	0
2745	52	0
2746	53	0
2747	51	0
2748	49	0
2749	49	0
2750	48	0
2751	48	0
2752	49	0
2753	49	0
2754	49	0
2755	49	0
2756	48	0
2757	49	0
2758	49	0
2759	49	0
2760	49	0
2761	49	0
2762	48	0
2763	49	0
2764	49	0
2765	49	0
2766	49	0
2767	48	0
2768	49	0
2769	49	0
2770	49	0
2771	49	0
2772	48	0
2773	49	0
2774	48	0
2775	49	0
2776	49	0
2777	49	0
2778	49	0
2779	49	0
2780	48	0
2781	49	0
2782	48	0
2783	48	0
2784	49	0
2785	49	0
2786	49	0
2787	48	0
2788	49	0
2789	50	0
2790	48	0
2791	48	0
2792	48	0
2793	49	0
2794	48	0
2795	49	0
2796	49	0
2797	48	0
2798	49	0
2799	49	0
2800	49	0
2801	48	0
2802	49	0
2803	49	0
2804	49	0
2805	49	0
2806	49	0
2807	48	0
2808	49	0
2809	49	0
2810	49	0
2811	49	0
2812	49	0
2813	48	0
2814	49	0
2815	48	0
2816	49	0
2817	49	0
2818	49	0
2819	48	0
2820	49	0
2821	48	0
2822	48	0
2823	49	0
2824	48	0
2825	49	0
2826	49	0
2827	49	0
2828	49	0
2829	49	0
2830	49	0
2831	49	0
2832	49	0
2833	48	0
2834	48	0
2835	49	0
2836	49	0
2837	49	0
2838	48	0
2839	49	0
2840	49	0
2841	49	0
2842	48	0
2843	49	0
2844	48	0
2845	49	0
2846	49	0
2847	48	0
2848	49	0
2849	48	0
2850	49	0
2851	49	0
2852	48	0
2853	49	0
2854	48	0
2855	49	0
2856	48	0
2857	48	0
2858	49	0
2859	78	0
2860	113	0
2861	142	0
2862	188	0
2863	194	0
2864	193	0
2865	194	0
2866	195	0
2867	195	0
2868	194	0
2869	192	0
2870	191	0
2871	190	0
2872	190	0
2873	190	0
2874	192	0
2875	193	0
2876	193	0
2877	193	0
2878	191	0
2879	190	0
2880	189	0
2881	188	0
2882	189	0
2883	191	0
2884	193	0
2885	193	0
2886	192	0
2887	190	0
2888	188	0
2889	187	0
2890	186	0
2891	187	0
2892	189	0
2893	190	0
2894	192	0
2895	193	0
2896	190	0
2897	190	0
2898	188	0
2899	188	0
2900	188	0
2901	190	0
2902	190	0
2903	192	0
2904	194	0
2905	193	0
2906	191	0
2907	190	0
2908	189	0
2909	189	0
2910	190	0
2911	190	0
2912	193	0
2913	193	0
2914	193	0
2915	192	0
2916	190	0
2917	189	0
2918	187	0
2919	189	0
2920	190	0
2921	192	0
2922	194	0
2923	193	0
2924	191	0
2925	190	0
2926	189	0
2927	187	0
2928	189	0
2929	190	0
2930	192	0
2931	193	0
2932	193	0
2933	190	0
2934	189	0
2935	188	0
2936	187	0
2937	189	0
2938	190	0
2939	191	0
2940	192	0
2941	191	0
2942	189	0
2943	187	0
2944	186	0
2945	188	0
2946	190	0
2947	190	0
2948	191	0
2949	190	0
2950	189	0
2951	187	0
2952	186	0
2953	186	0
2954	188	0
2955	190	0
2956	190	0
2957	190	0
2958	189	0
2959	187	0
2960	186	0
2961	186	0
2962	187	0
2963	189	0
2964	190	0
2965	190	0
2966	190	0
2967	187	0
2968	186	0
2969	186	0
2970	186	0
2971	188	0
2972	190	0
2973	190	0
2974	189	0
2975	187	0
2976	186	0
2977	185	0
2978	186	0
2979	188	0
2980	189	0
2981	190	0
2982	190	0
2983	188	0
2984	187	0
2985	185	0
2986	185	0
2987	186	0
2988	189	0
2989	190	0
2990	190	0
2991	189	0
2992	187	0
2993	186	0
2994	185	0
2995	186	0
2996	189	0
2997	190	0
2998	190	0
2999	189	0
3000	187	0
3001	186	0
3002	185	0
3003	185	0
3004	187	0
3005	189	0
3006	190	0
3007	189	0
3008	188	0
3009	186	0
3010	185	0
3011	185	0
3012	186	0
3013	188	0
3014	190	0
3015	189	0
3016	189	0
3017	187	0
3018	185	0
3019	184	0
3020	186	0
3021	187	0
3022	189	0
3023	190	0
3024	189	0
3025	188	0
3026	186	0
3027	185	0
3028	185	0
3029	186	0
3030	189	0
3031	190	0
3032	190	0
3033	189	0
3034	187	0
3035	186	0
3036	184	0
3037	186	0
3038	187	0
3039	189	0
3040	190	0
3041	189	0
3042	187	0
3043	186	0
3044	184	0
3045	185	0
3046	187	0
3047	189	0
3048	190	0
3049	190	0
3050	189	0
3051	186	0
3052	185	0
3053	185	0
3054	186	0
3055	188	0
3056	190	0
3057	190	0
3058	189	0
3059	188	0
3060	186	0
3061	185	0
3062	185	0
3063	187	0
3064	189	0
3065	190	0
3066	190	0
3067	189	0
3068	187	0
3069	185	0
3070	185	0
3071	186	0
3072	189	0
3073	190	0
3074	190	0
3075	189	0
3076	188	0
3077	186	0
3078	185	0
3079	186	0
3080	188	0
3081	189	0
3082	190	0
3083	190	0
3084	189	0
3085	186	0
3086	184	0
3087	185	0
3088	186	0
3089	189	0
3090	190	0
3091	190	0
3092	189	0
3093	187	0
3094	186	0
3095	185	0
3096	186	0
3097	188	0
3098	190	0
3099	190	0
3100	190	0
3101	188	0
3102	185	0
3103	185	0
3104	185	0
3105	187	0
3106	189	0
3107	190	0
3108	189	0
3109	188	0
3110	186	0
3111	185	0
3112	185	0
3113	186	0
3114	188	0
3115	190	0
3116	190	0
3117	189	0
3118	187	0
3119	185	0
3120	185	0
3121	185	0
3122	187	0
3123	189	0
3124	189	0
3125	189	0
3126	188	0
3127	186	0
3128	185	0
3129	184	0
3130	186	0
3131	189	0
3132	190	0
3133	190	0
3134	189	0
3135	187	0
3136	185	0
3137	185	0
3138	186	0
3139	188	0
3140	189	0
3141	190	0
3142	190	0
3143	188	0
3144	186	0
3145	185	0
3146	185	0
3147	187	0
3148	189	0
3149	190	0
3150	190	0
3151	189	0
3152	186	0
3153	185	0
3154	185	0
3155	186	0
3156	188	0
3157	189	0
3158	189	0
3159	189	0
3160	187	0
3161	185	0
3162	185	0
3163	185	0
3164	187	0
3165	189	0
3166	190	0
3167	189	0
3168	188	0
3169	186	0
3170	185	0
3171	185	0
3172	187	0
3173	189	0
3174	190	0
3175	190	0
3176	189	0
3177	187	0
3178	185	0
3179	185	0
3180	185	0
3181	188	0
3182	189	0
3183	190	0
3184	189	0
3185	187	0
3186	186	0
3187	184	0
3188	186	0
3189	186	0
3190	189	0
3191	190	0
3192	190	0
3193	189	0
3194	186	0
3195	185	0
3196	185	0
3197	186	0
3198	187	0
3199	190	0
3200	190	0
3201	189	0
3202	187	0
3203	185	0
3204	184	0
3205	185	0
3206	187	0
3207	189	0
3208	190	0
3209	189	0
3210	187	0
3211	185	0
3212	185	0
3213	184	0
3214	186	0
3215	187	0
3216	189	0
3217	189	0
3218	188	0
3219	186	0
3220	184	0
3221	183	0
3222	184	0
3223	186	0
3224	189	0
3225	189	0
3226	189	0
3227	187	0
3228	185	0
3229	184	0
3230	183	0
3231	185	0
3232	187	0
3233	189	0
3234	189	0
3235	189	0
3236	187	0
3237	185	0
3238	184	0
3239	184	0
3240	186	0
3241	187	0
3242	189	0
3243	190	0
3244	189	0
3245	187	0
3246	184	0
3247	184	0
3248	185	0
3249	187	0
3250	189	0
3251	190	0
3252	189	0
3253	189	0
3254	186	0
3255	185	0
3256	185	0
3257	185	0
3258	187	0
3259	189	0
3260	190	0
3261	190	0
3262	188	0
3263	186	0
3264	185	0
3265	186	0
3266	186	0
3267	189	0
3268	190	0
3269	190	0
3270	190	0
3271	189	0
3272	187	0
3273	185	0
3274	185	0
3275	187	0
3276	189	0
3277	190	0
3278	190	0
3279	189	0
3280	188	0
3281	186	0
3282	185	0
3283	185	0
3284	187	0
3285	190	0
3286	190	0
3287	190	0
3288	189	0
3289	187	0
3290	186	0
3291	185	0
3292	187	0
3293	188	0
3294	190	0
3295	190	0
3296	190	0
3297	189	0
3298	187	0
3299	185	0
3300	185	0
3301	187	0
3302	189	0
3303	190	0
3304	190	0
3305	190	0
3306	187	0
3307	186	0
3308	185	0
3309	185	0
3310	187	0
3311	189	0
3312	190	0
3313	190	0
3314	189	0
3315	186	0
3316	185	0
3317	185	0
3318	186	0
3319	188	0
3320	190	0
3321	190	0
3322	189	0
3323	187	0
3324	186	0
3325	185	0
3326	185	0
3327	186	0
3328	189	0
3329	190	0
3330	190	0
3331	189	0
3332	187	0
3333	185	0
3334	185	0
3335	186	0
3336	187	0
3337	190	0
3338	190	0
3339	189	0
3340	187	0
3341	185	0
3342	184	0
3343	184	0
3344	186	0
3345	189	0
3346	190	0
3347	189	0
3348	189	0
3349	187	0
3350	185	0
3351	185	0
3352	185	0
3353	187	0
3354	190	0
3355	190	0
3356	189	0
3357	188	0
3358	186	0
3359	185	0
3360	184	0
3361	186	0
3362	188	0
3363	190	0
3364	190	0
3365	189	0
3366	187	0
3367	186	0
3368	185	0
3369	186	0
3370	187	0
3371	189	0
3372	190	0
3373	190	0
3374	189	0
3375	186	0
3376	185	0
3377	185	0
3378	186	0
3379	188	0
3380	190	0
3381	190	0
3382	189	0
3383	187	0
3384	186	0
3385	184	0
3386	185	0
3387	187	0
3388	189	0
3389	190	0
3390	189	0
3391	188	0
3392	186	0
3393	186	0
3394	185	0
3395	186	0
3396	188	0
3397	189	0
3398	190	0
3399	190	0
3400	188	0
3401	186	0
3402	185	0
3403	185	0
3404	186	0
3405	189	0
3406	190	0
3407	190	0
3408	189	0
3409	187	0
3410	186	0
3411	185	0
3412	185	0
3413	188	0
3414	189	0
3415	190	0
3416	190	0
3417	188	0
3418	186	0
3419	185	0
3420	185	0
3421	187	0
3422	188	0
3423	190	0
3424	190	0
3425	189	0
3426	187	0
3427	185	0
3428	185	0
3429	185	0
3430	188	0
3431	189	0
3432	190	0
3433	190	0
3434	188	0
3435	186	0
3436	185	0
3437	185	0
3438	186	0
3439	188	0
3440	190	0
3441	190	0
3442	189	0
3443	187	0
3444	186	0
3445	185	0
3446	185	0
3447	187	0
3448	189	0
3449	190	0
3450	190	0
3451	188	0
3452	186	0
3453	185	0
3454	185	0
3455	186	0
3456	188	0
3457	190	0
3458	190	0
3459	189	0
3460	187	0
3461	186	0
3462	185	0
3463	185	0
3464	187	0
3465	189	0
3466	190	0
3467	190	0
3468	188	0
3469	186	0
3470	185	0
3471	185	0
3472	186	0
3473	189	0
3474	190	0
3475	190	0
3476	189	0
3477	187	0
3478	185	0
3479	185	0
3480	185	0
3481	187	0
3482	189	0
3483	190	0
3484	189	0
3485	188	0
3486	186	0
3487	185	0
3488	185	0
3489	186	0
3490	188	0
3491	190	0
3492	190	0
3493	189	0
3494	187	0
3495	185	0
3496	185	0
3497	185	0
3498	187	0
3499	189	0
3500	190	0
3501	189	0
3502	188	0
3503	186	0
3504	185	0
3505	185	0
3506	186	0
3507	188	0
3508	190	0
3509	190	0
3510	189	0
3511	187	0
3512	186	0
3513	185	0
3514	185	0
3515	187	0
3516	189	0
3517	190	0
3518	190	0
3519	188	0
3520	186	0
3521	185	0
3522	185	0
3523	186	0
3524	188	0
3525	190	0
3526	190	0
3527	189	0
3528	188	0
3529	186	0
3530	184	0
3531	185	0
3532	187	0
3533	189	0
3534	190	0
3535	190	0
3536	188	0
3537	186	0
3538	185	0
3539	185	0
3540	186	0
3541	188	0
3542	190	0
3543	190	0
3544	188	0
3545	187	0
3546	185	0
3547	184	0
3548	185	0
3549	187	0
3550	190	0
3551	190	0
3552	190	0
3553	188	0
3554	186	0
3555	185	0
3556	184	0
3557	186	0
3558	189	0
3559	190	0
3560	190	0
3561	189	0
3562	187	0
3563	185	0
3564	184	0
3565	185	0
3566	187	0
3567	189	0
3568	190	0
3569	189	0
3570	187	0
3571	185	0
3572	184	0
3573	185	0
3574	186	0
3575	189	0
3576	189	0
3577	190	0
3578	188	0
3579	186	0
3580	185	0
3581	184	0
3582	185	0
3583	187	0
3584	189	0
3585	190	0
3586	189	0
3587	187	0
3588	186	0
3589	184	0
3590	185	0
3591	186	0
3592	188	0
3593	190	0
3594	190	0
3595	189	0
3596	187	0
3597	185	0
3598	185	0
3599	185	0
3600	187	0
3601	189	0
3602	189	0
3603	189	0
3604	188	0
3605	186	0
3606	184	0
3607	185	0
3608	185	0
3609	188	0
3610	189	0
3611	190	0
3612	189	0
3613	187	0
3614	185	0
3615	184	0
3616	185	0
3617	187	0
3618	189	0
3619	190	0
3620	190	0
3621	188	0
3622	186	0
3623	184	0
3624	185	0
3625	185	0
3626	187	0
3627	190	0
3628	190	0
3629	189	0
3630	188	0
3631	185	0
3632	184	0
3633	185	0
3634	187	0
3635	188	0
3636	189	0
3637	190	0
3638	189	0
3639	187	0
3640	185	0
3641	184	0
3642	185	0
3643	187	0
3644	189	0
3645	190	0
3646	190	0
3647	189	0
3648	186	0
3649	185	0
3650	185	0
3651	186	0
3652	188	0
3653	190	0
3654	190	0
3655	190	0
3656	188	0
3657	186	0
3658	185	0
3659	185	0
3660	186	0
3661	188	0
3662	190	0
3663	190	0
3664	190	0
3665	187	0
3666	185	0
3667	185	0
3668	185	0
3669	187	0
3670	189	0
3671	190	0
3672	190	0
3673	189	0
3674	187	0
3675	186	0
3676	185	0
3677	185	0
3678	187	0
3679	190	0
3680	190	0
3681	189	0
3682	187	0
3683	186	0
3684	184	0
3685	182	0
3686	184	0
3687	186	0
3688	187	0
3689	189	0
3690	189	0
3691	186	0
3692	180	0
3693	82	0
3694	41	0
3695	43	0
3696	48	0
3697	50	0
3698	51	0
3699	52	0
3700	50	0
3701	49	0
3702	48	0
3703	48	0
3704	49	0
3705	49	0
3706	50	0
3707	50	0
3708	49	0
3709	49	0
3710	49	0
3711	49	0
3712	49	0
3713	48	0
3714	49	0
3715	49	0
3716	49	0
3717	49	0
3718	49	0
3719	48	0
3720	49	0
3721	48	0
3722	49	0
3723	48	0
3724	48	0
3725	49	0
3726	49	0
3727	48	0
3728	48	0
3729	49	0
3730	49	0
3731	49	0
3732	48	0
3733	49	0
3734	48	0
3735	49	0
3736	49	0
3737	48	0
3738	48	0
3739	49	0
3740	49	0
3741	49	0
3742	49	0
3743	49	0
3744	48	0
3745	49	0
3746	49	0
3747	48	0
3748	49	0
3749	49	0
3750	49	0
3751	49	0
3752	49	0
3753	48	0
3754	49	0
3755	49	0
3756	49	0
3757	48	0
3758	49	0
3759	48	0
3760	49	0
3761	49	0
3762	49	0
3763	48	0
3764	49	0
3765	48	0
3766	49	0
3767	49	0
3768	48	0
3769	49	0
3770	48	0
3771	49	0
3772	49	0
3773	48	0
3774	49	0
3775	48	0
3776	49	0
3777	49	0
3778	49	0
3779	49	0
3780	49	0
3781	49	0
3782	49	0
3783	49	0
3784	49	0
3785	48	0
3786	48	0
3787	48	0
3788	48	0
3789	48	0
3790	49	0
3791	49	0
3792	48	0
3793	49	0
3794	49	0
3795	49	0
3796	49	0
3797	48	0
3798	49	0
3799	49	0
3800	49	0
3801	49	0
3802	49	0
3803	49	0
3804	49	0
3805	49	0
3806	48	0
3807	49	0
3808	49	0
3809	49	0
3810	49	0
3811	49	0
3812	84	0
3813	117	0
3814	145	0
3815	189	0
3816	193	0
3817	194	0
3818	194	0
3819	195	0
3820	194	0
3821	194	0
3822	193	0
3823	190	0
3824	190	0
3825	190	0
3826	190	0
3827	192	0
3828	194	0
3829	193	0
3830	191	0
3831	190	0
3832	190	0
3833	189	0
3834	190	0
3835	190	0
3836	192	0
3837	193	0
3838	193	0
3839	190	0
3840	189	0
3841	188	0
3842	186	0
3843	187	0
3844	189	0
3845	189	0
3846	191	0
3847	192	0
3848	192	0
3849	190	0
3850	188	0
3851	187	0
3852	188	0
3853	189	0
3854	190	0
3855	193	0
3856	194	0
3857	193	0
3858	193	0
3859	190	0
3860	190	0
3861	188	0
3862	189	0
3863	190	0
3864	193	0
3865	194	0
3866	193	0
3867	192	0
3868	191	0
3869	190	0
3870	188	0
3871	189	0
3872	190	0
3873	191	0
3874	192	0
3875	193	0
3876	192	0
3877	190	0
3878	189	0
3879	188	0
3880	188	0
3881	190	0
3882	191	0
3883	193	0
3884	193	0
3885	190	0
3886	190	0
3887	188	0
3888	188	0
3889	188	0
3890	190	0
3891	190	0
3892	192	0
3893	191	0
3894	190	0
3895	188	0
3896	186	0
3897	188	0
3898	189	0
3899	190	0
3900	190	0
3901	191	0
3902	190	0
3903	188	0
3904	187	0
3905	187	0
3906	187	0
3907	189	0
3908	190	0
3909	191	0
3910	190	0
3911	188	0
3912	187	0
3913	186	0
3914	186	0
3915	188	0
3916	190	0
3917	190	0
3918	190	0
3919	189	0
3920	187	0
3921	185	0
3922	186	0
3923	187	0
3924	190	0
3925	190	0
3926	190	0
3927	189	0
3928	187	0
3929	186	0
3930	186	0
3931	187	0
3932	189	0
3933	190	0
3934	190	0
3935	189	0
3936	187	0
3937	186	0
3938	185	0
3939	186	0
3940	188	0
3941	190	0
3942	190	0
3943	190	0
3944	188	0
3945	186	0
3946	186	0
3947	186	0
3948	187	0
3949	190	0
3950	190	0
3951	190	0
3952	188	0
3953	186	0
3954	185	0
3955	185	0
3956	187	0
3957	189	0
3958	190	0
3959	190	0
3960	188	0
3961	187	0
3962	185	0
3963	185	0
3964	186	0
3965	188	0
3966	190	0
3967	190	0
3968	189	0
3969	187	0
3970	185	0
3971	184	0
3972	185	0
3973	187	0
3974	189	0
3975	190	0
3976	189	0
3977	188	0
3978	186	0
3979	185	0
3980	185	0
3981	186	0
3982	189	0
3983	190	0
3984	190	0
3985	189	0
3986	187	0
3987	185	0
3988	185	0
3989	185	0
3990	187	0
3991	189	0
3992	190	0
3993	189	0
3994	187	0
3995	186	0
3996	185	0
3997	185	0
3998	187	0
3999	188	0
4000	190	0
4001	190	0
4002	189	0
4003	187	0
4004	186	0
4005	185	0
4006	185	0
4007	188	0
4008	189	0
4009	190	0
4010	190	0
4011	188	0
4012	186	0
4013	185	0
4014	185	0
4015	186	0
4016	189	0
4017	190	0
4018	190	0
4019	188	0
4020	187	0
4021	185	0
4022	185	0
4023	186	0
4024	187	0
4025	190	0
4026	190	0
4027	189	0
4028	188	0
4029	186	0
4030	185	0
4031	185	0
4032	187	0
4033	189	0
4034	190	0
4035	190	0
4036	188	0
4037	186	0
4038	185	0
4039	185	0
4040	186	0
4041	189	0
4042	190	0
4043	190	0
4044	189	0
4045	187	0
4046	186	0
4047	185	0
4048	185	0
4049	187	0
4050	189	0
4051	190	0
4052	190	0
4053	188	0
4054	186	0
4055	185	0
4056	185	0
4057	186	0
4058	188	0
4059	190	0
4060	190	0
4061	189	0
4062	187	0
4063	184	0
4064	185	0
4065	185	0
4066	188	0
4067	189	0
4068	190	0
4069	189	0
4070	187	0
4071	185	0
4072	185	0
4073	186	0
4074	187	0
4075	189	0
4076	190	0
4077	189	0
4078	189	0
4079	187	0
4080	185	0
4081	185	0
4082	186	0
4083	188	0
4084	190	0
4085	189	0
4086	189	0
4087	188	0
4088	186	0
4089	185	0
4090	185	0
4091	187	0
4092	189	0
4093	190	0
4094	190	0
4095	187	0
4096	186	0
4097	185	0
4098	185	0
4099	186	0
4100	188	0
4101	190	0
4102	190	0
4103	189	0
4104	187	0
4105	185	0
4106	184	0
4107	186	0
4108	188	0
4109	189	0
4110	190	0
4111	189	0
4112	187	0
4113	185	0
4114	184	0
4115	185	0
4116	187	0
