Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 1,563 mV
Zero level = 22

N 	Smpl.	Trig
2126	17	0
2127	17	0
2128	16	0
2129	17	0
2130	17	0
2131	17	0
2132	17	0
2133	17	0
2134	17	0
2135	17	0
2136	17	0
2137	17	0
2138	17	0
2139	16	0
2140	17	0
2141	16	0
2142	17	0
2143	17	0
2144	17	0
2145	17	0
2146	16	0
2147	16	0
2148	17	0
2149	17	0
2150	17	0
2151	16	0
2152	17	0
2153	16	0
2154	17	0
2155	16	0
2156	17	0
2157	16	0
2158	17	0
2159	16	0
2160	17	0
2161	17	0
2162	16	0
2163	16	0
2164	17	0
2165	17	0
2166	16	0
2167	17	0
2168	16	0
2169	17	0
2170	16	0
2171	17	0
2172	17	0
2173	17	0
2174	17	0
2175	17	0
2176	17	0
2177	17	0
2178	17	0
2179	16	0
2180	16	0
2181	16	0
2182	17	0
2183	17	0
2184	17	0
2185	17	0
2186	17	0
2187	17	0
2188	17	0
2189	16	0
2190	17	0
2191	17	0
2192	17	0
2193	16	0
2194	16	0
2195	17	0
2196	17	0
2197	17	0
2198	17	0
2199	17	0
2200	17	0
2201	17	0
2202	16	0
2203	17	0
2204	17	0
2205	17	0
2206	16	0
2207	16	0
2208	17	0
2209	17	0
2210	17	0
2211	17	0
2212	16	0
2213	17	0
2214	17	0
2215	17	0
2216	17	0
2217	16	0
2218	16	0
2219	17	0
2220	17	0
2221	16	0
2222	16	0
2223	17	0
2224	17	0
2225	17	0
2226	16	0
2227	17	0
2228	17	0
2229	16	0
2230	17	0
2231	17	0
2232	17	0
2233	17	0
2234	16	0
2235	17	0
2236	16	0
2237	17	0
2238	17	0
2239	16	0
2240	17	0
2241	16	0
2242	17	0
2243	17	0
2244	17	0
2245	17	0
2246	17	0
2247	16	0
2248	16	0
2249	16	0
2250	16	0
2251	17	0
2252	17	0
2253	17	0
2254	16	0
2255	17	0
2256	17	0
2257	17	0
2258	16	0
2259	16	0
2260	17	0
2261	17	0
2262	16	0
2263	17	0
2264	17	0
2265	17	0
2266	16	0
2267	16	0
2268	17	0
2269	16	0
2270	17	0
2271	17	0
2272	17	0
2273	17	0
2274	17	0
2275	17	0
2276	16	0
2277	17	0
2278	17	0
2279	17	0
2280	17	0
2281	17	0
2282	17	0
2283	17	0
2284	17	0
2285	16	0
2286	16	0
2287	17	0
2288	17	0
2289	17	0
2290	17	0
2291	16	0
2292	17	0
2293	17	0
2294	16	0
2295	17	0
2296	16	0
2297	16	0
2298	17	0
2299	17	0
2300	16	0
2301	18	0
2302	16	0
2303	17	0
2304	16	0
2305	16	0
2306	17	0
2307	17	0
2308	17	0
2309	17	0
2310	16	0
2311	17	0
2312	17	0
2313	16	0
2314	16	0
2315	17	0
2316	17	0
2317	16	0
2318	17	0
2319	17	0
2320	17	0
2321	17	0
2322	17	0
2323	17	0
2324	17	0
2325	17	0
2326	16	0
2327	16	0
2328	17	0
2329	17	0
2330	17	0
2331	17	0
2332	17	0
2333	17	0
2334	17	0
2335	17	0
2336	17	0
2337	17	0
2338	17	0
2339	17	0
2340	17	0
2341	17	0
2342	16	0
2343	17	0
2344	17	0
2345	17	0
2346	17	0
2347	16	0
2348	17	0
2349	16	0
2350	17	0
2351	17	0
2352	17	0
2353	17	0
2354	17	0
2355	17	0
2356	16	0
2357	17	0
2358	17	0
2359	17	0
2360	17	0
2361	17	0
2362	17	0
2363	17	0
2364	17	0
2365	17	0
2366	17	0
2367	17	0
2368	17	0
2369	17	0
2370	16	0
2371	17	0
2372	16	0
2373	16	0
2374	17	0
2375	17	0
2376	17	0
2377	17	0
2378	17	0
2379	16	0
2380	17	0
2381	17	0
2382	18	0
2383	17	0
2384	17	0
2385	18	0
2386	17	0
2387	17	0
2388	18	0
2389	17	0
2390	17	0
2391	17	0
2392	16	0
2393	17	0
2394	17	0
2395	17	0
2396	17	0
2397	16	0
2398	17	0
2399	17	0
2400	17	0
2401	16	0
2402	17	0
2403	16	0
2404	17	0
2405	17	0
2406	17	0
2407	17	0
2408	16	0
2409	17	0
2410	17	0
2411	17	0
2412	16	0
2413	17	0
2414	17	0
2415	17	0
2416	17	0
2417	17	0
2418	16	0
2419	17	0
2420	16	0
2421	17	0
2422	16	0
2423	17	0
2424	17	0
2425	16	0
2426	15	0
2427	15	0
2428	16	0
2429	15	0
2430	15	0
2431	17	0
2432	14	0
2433	17	0
2434	17	0
2435	16	0
2436	16	0
2437	16	0
2438	17	0
2439	17	0
2440	17	0
2441	17	0
2442	17	0
2443	17	0
2444	17	0
2445	17	0
2446	16	0
2447	17	0
2448	17	0
2449	17	0
2450	17	0
2451	17	0
2452	17	0
2453	17	0
2454	16	0
2455	16	0
2456	17	0
2457	17	0
2458	17	0
2459	17	0
2460	17	0
2461	17	0
2462	17	0
2463	17	0
2464	17	0
2465	17	0
2466	17	0
2467	16	0
2468	17	0
2469	17	0
2470	17	0
2471	16	0
2472	17	0
2473	17	0
2474	17	0
2475	17	0
2476	17	0
2477	17	0
2478	17	0
2479	16	0
2480	16	0
2481	17	0
2482	17	0
2483	17	0
2484	16	0
2485	17	0
2486	17	0
2487	16	0
2488	17	0
2489	17	0
2490	17	0
2491	17	0
2492	17	0
2493	17	0
2494	16	0
2495	16	0
2496	16	0
2497	17	0
2498	17	0
2499	17	0
2500	17	0
2501	17	0
2502	17	0
2503	17	0
2504	17	0
2505	16	0
2506	17	0
2507	17	0
2508	16	0
2509	17	0
2510	17	0
2511	17	0
2512	17	0
2513	16	0
2514	17	0
2515	17	0
2516	16	0
2517	17	0
2518	17	0
2519	17	0
2520	16	0
2521	17	0
2522	17	0
2523	17	0
2524	17	0
2525	17	0
2526	18	0
2527	17	0
2528	16	0
2529	17	0
2530	17	0
2531	16	0
2532	16	0
2533	17	0
2534	17	0
2535	17	0
2536	17	0
2537	17	0
2538	17	0
2539	17	0
2540	16	0
2541	17	0
2542	17	0
2543	16	0
2544	16	0
2545	17	0
2546	16	0
2547	17	0
2548	17	0
2549	17	0
2550	17	0
2551	17	0
2552	17	0
2553	16	0
2554	17	0
2555	17	0
2556	17	0
2557	16	0
2558	17	0
2559	17	0
2560	16	0
2561	17	0
2562	17	0
2563	18	0
2564	17	0
2565	16	0
2566	17	0
2567	16	0
2568	17	0
2569	17	0
2570	16	0
2571	17	0
2572	17	0
2573	17	0
2574	17	0
2575	17	0
2576	17	0
2577	16	0
2578	16	0
2579	16	0
2580	17	0
2581	17	0
2582	17	0
2583	16	0
2584	16	0
2585	17	0
2586	17	0
2587	16	0
2588	17	0
2589	17	0
2590	17	0
2591	16	0
2592	17	0
2593	17	0
2594	17	0
2595	17	0
2596	17	0
2597	17	0
2598	16	0
2599	16	0
2600	16	0
2601	17	0
2602	16	0
2603	17	0
2604	17	0
2605	16	0
2606	17	0
2607	16	0
2608	17	0
2609	16	0
2610	17	0
2611	17	0
2612	17	0
2613	17	0
2614	17	0
2615	17	0
2616	17	0
2617	16	0
2618	17	0
2619	17	0
2620	17	0
2621	17	0
2622	17	0
2623	17	0
2624	16	0
2625	17	0
2626	17	0
2627	17	0
2628	17	0
2629	17	0
2630	17	0
2631	17	0
2632	17	0
2633	17	0
2634	17	0
2635	17	0
2636	17	0
2637	17	0
2638	17	0
2639	16	0
2640	16	0
2641	16	0
2642	17	0
2643	16	0
2644	17	0
2645	16	0
2646	17	0
2647	17	0
2648	17	0
2649	17	0
2650	17	0
2651	17	0
2652	16	0
2653	17	0
2654	16	0
2655	17	0
2656	17	0
2657	16	0
2658	16	0
2659	17	0
2660	17	0
2661	17	0
2662	17	0
2663	17	0
2664	17	0
2665	16	0
2666	17	0
2667	17	0
2668	16	0
2669	17	0
2670	17	0
2671	18	0
2672	17	0
2673	16	0
2674	17	0
2675	17	0
2676	17	0
2677	17	0
2678	16	0
2679	17	0
2680	17	0
2681	17	0
2682	17	0
2683	17	0
2684	18	0
2685	17	0
2686	17	0
2687	16	0
2688	17	0
2689	17	0
2690	17	0
2691	16	0
2692	16	0
2693	17	0
2694	16	0
2695	17	0
2696	16	0
2697	17	0
2698	17	0
2699	17	0
2700	16	0
2701	17	0
2702	17	0
2703	17	0
2704	17	0
2705	17	0
2706	16	0
2707	17	0
2708	17	0
2709	17	0
2710	17	0
2711	17	0
2712	17	0
2713	16	0
2714	17	0
2715	17	0
2716	17	0
2717	17	0
2718	17	0
2719	17	0
2720	17	0
2721	17	0
2722	17	0
2723	17	0
2724	17	0
2725	17	0
2726	17	0
2727	16	0
2728	16	0
2729	16	0
2730	17	0
2731	16	0
2732	17	0
2733	17	0
2734	17	0
2735	18	0
2736	17	0
2737	17	0
2738	17	0
2739	17	0
2740	17	0
2741	18	0
2742	17	0
2743	17	0
2744	17	0
2745	17	0
2746	17	0
2747	17	0
2748	17	0
2749	17	0
2750	17	0
2751	17	0
2752	16	0
2753	17	0
2754	17	0
2755	17	0
2756	16	0
2757	17	0
2758	17	0
2759	17	0
2760	17	0
2761	17	0
2762	18	0
2763	17	0
2764	16	0
2765	17	0
2766	17	0
2767	17	0
2768	17	0
2769	17	0
2770	17	0
2771	17	0
2772	17	0
2773	16	0
2774	17	0
2775	16	0
2776	17	0
2777	17	0
2778	17	0
2779	17	0
2780	17	0
2781	17	0
2782	17	0
2783	16	0
2784	17	0
2785	17	0
2786	17	0
2787	17	0
2788	17	0
2789	17	0
2790	17	0
2791	17	0
2792	17	0
2793	17	0
2794	17	0
2795	17	0
2796	17	0
2797	17	0
2798	17	0
2799	17	0
2800	17	0
2801	17	0
2802	18	0
2803	17	0
2804	17	0
2805	17	0
2806	16	0
2807	17	0
2808	17	0
2809	17	0
2810	17	0
2811	17	0
2812	17	0
2813	17	0
2814	18	0
2815	17	0
2816	18	0
2817	18	0
2818	18	0
2819	18	0
2820	18	0
2821	18	0
2822	18	0
2823	18	0
2824	18	0
2825	18	0
2826	17	0
2827	17	0
2828	17	0
2829	17	0
2830	17	0
2831	17	0
2832	17	0
2833	17	0
2834	17	0
2835	16	0
2836	17	0
2837	17	0
2838	17	0
2839	17	0
2840	17	0
2841	17	0
2842	17	0
2843	17	0
2844	17	0
2845	17	0
2846	17	0
2847	17	0
2848	17	0
2849	17	0
2850	17	0
2851	17	0
2852	20	0
2853	45	0
2854	87	0
2855	124	0
2856	152	0
2857	174	0
2858	190	0
2859	201	0
2860	209	0
2861	214	0
2862	217	0
2863	220	0
2864	223	0
2865	225	0
2866	227	0
2867	229	0
2868	230	0
2869	232	0
2870	233	0
2871	235	0
2872	237	0
2873	238	0
2874	239	0
2875	241	0
2876	241	0
2877	241	0
2878	239	0
2879	238	0
2880	238	0
2881	236	0
2882	235	0
2883	233	0
2884	233	0
2885	232	0
2886	233	0
2887	233	0
2888	234	0
2889	235	0
2890	237	0
2891	237	0
2892	238	0
2893	239	0
2894	240	0
2895	240	0
2896	240	0
2897	239	0
2898	239	0
2899	238	0
2900	237	0
2901	237	0
2902	236	0
2903	236	0
2904	237	0
2905	237	0
2906	236	0
2907	237	0
2908	237	0
2909	235	0
2910	233	0
2911	232	0
2912	231	0
2913	232	0
2914	236	0
2915	242	0
2916	249	0
2917	252	0
2918	249	0
2919	238	0
2920	228	0
2921	222	0
2922	226	0
2923	237	0
2924	246	0
2925	245	0
2926	233	0
2927	220	0
2928	215	0
2929	222	0
2930	238	0
2931	248	0
2932	246	0
2933	233	0
2934	222	0
2935	223	0
2936	235	0
2937	250	0
2938	253	0
2939	243	0
2940	226	0
2941	217	0
2942	221	0
2943	233	0
2944	244	0
2945	244	0
2946	233	0
2947	219	0
2948	214	0
2949	222	0
2950	238	0
2951	248	0
2952	246	0
2953	233	0
2954	222	0
2955	222	0
2956	236	0
2957	249	0
2958	254	0
2959	243	0
2960	226	0
2961	217	0
2962	213	0
2963	174	0
2964	137	0
2965	113	0
2966	94	0
2967	78	0
2968	65	0
2969	54	0
2970	44	0
2971	38	0
2972	31	0
2973	28	0
2974	27	0
2975	24	0
2976	20	0
2977	19	0
2978	19	0
2979	19	0
2980	19	0
2981	20	0
2982	21	0
2983	21	0
2984	22	0
2985	22	0
2986	22	0
2987	22	0
2988	21	0
2989	21	0
2990	19	0
2991	19	0
2992	18	0
2993	18	0
2994	16	0
2995	16	0
2996	14	0
2997	15	0
2998	14	0
2999	14	0
3000	14	0
3001	17	0
3002	16	0
3003	17	0
3004	17	0
3005	18	0
3006	19	0
3007	19	0
3008	20	0
3009	18	0
3010	19	0
3011	20	0
3012	19	0
3013	19	0
3014	18	0
3015	17	0
3016	16	0
3017	17	0
3018	17	0
3019	16	0
3020	17	0
3021	16	0
3022	16	0
3023	15	0
3024	17	0
3025	16	0
3026	16	0
3027	17	0
3028	17	0
3029	18	0
3030	18	0
3031	17	0
3032	19	0
3033	18	0
3034	19	0
3035	18	0
3036	18	0
3037	18	0
3038	17	0
3039	17	0
3040	17	0
3041	16	0
3042	17	0
3043	17	0
3044	17	0
3045	17	0
3046	16	0
3047	17	0
3048	17	0
3049	17	0
3050	17	0
3051	17	0
3052	16	0
3053	17	0
3054	17	0
3055	18	0
3056	18	0
3057	18	0
3058	18	0
3059	17	0
3060	18	0
3061	18	0
3062	17	0
3063	18	0
3064	17	0
3065	17	0
3066	17	0
3067	17	0
3068	17	0
3069	16	0
3070	16	0
3071	16	0
3072	16	0
3073	17	0
3074	17	0
3075	17	0
3076	17	0
3077	17	0
3078	17	0
3079	16	0
3080	16	0
3081	17	0
3082	17	0
3083	17	0
3084	18	0
3085	17	0
3086	17	0
3087	17	0
3088	16	0
3089	18	0
3090	18	0
3091	17	0
3092	16	0
3093	17	0
3094	16	0
3095	17	0
3096	16	0
3097	16	0
3098	17	0
3099	16	0
3100	17	0
3101	16	0
3102	17	0
3103	17	0
3104	17	0
3105	16	0
3106	17	0
3107	18	0
3108	17	0
3109	17	0
3110	17	0
3111	16	0
3112	17	0
3113	17	0
3114	17	0
3115	17	0
3116	17	0
3117	17	0
3118	17	0
3119	16	0
3120	16	0
3121	16	0
3122	17	0
3123	17	0
3124	17	0
3125	16	0
3126	16	0
3127	17	0
3128	17	0
3129	17	0
3130	17	0
3131	17	0
3132	17	0
3133	17	0
3134	16	0
3135	16	0
3136	16	0
3137	17	0
3138	17	0
3139	17	0
3140	17	0
3141	17	0
3142	17	0
3143	16	0
3144	17	0
3145	17	0
3146	16	0
3147	17	0
3148	17	0
3149	17	0
3150	16	0
3151	17	0
3152	17	0
3153	17	0
3154	16	0
3155	17	0
3156	16	0
3157	18	0
3158	17	0
3159	17	0
3160	16	0
3161	17	0
3162	16	0
3163	17	0
3164	17	0
3165	17	0
3166	18	0
3167	17	0
3168	18	0
3169	17	0
3170	17	0
3171	17	0
3172	16	0
3173	17	0
3174	17	0
3175	17	0
3176	17	0
3177	17	0
3178	16	0
3179	16	0
3180	17	0
3181	17	0
3182	16	0
3183	17	0
3184	17	0
3185	17	0
3186	16	0
3187	17	0
3188	17	0
3189	17	0
3190	16	0
3191	17	0
3192	16	0
3193	17	0
3194	17	0
3195	17	0
3196	17	0
3197	16	0
3198	17	0
3199	17	0
3200	16	0
3201	17	0
3202	16	0
3203	17	0
3204	17	0
3205	16	0
3206	17	0
3207	17	0
3208	17	0
3209	16	0
3210	17	0
3211	17	0
3212	17	0
3213	16	0
3214	17	0
3215	17	0
3216	17	0
3217	17	0
3218	17	0
3219	17	0
3220	17	0
3221	17	0
3222	17	0
3223	16	0
3224	17	0
3225	17	0
3226	17	0
3227	16	0
3228	17	0
3229	17	0
3230	16	0
3231	17	0
3232	17	0
3233	16	0
3234	17	0
3235	17	0
3236	17	0
3237	16	0
3238	17	0
3239	17	0
3240	16	0
3241	17	0
3242	16	0
3243	17	0
3244	16	0
3245	16	0
3246	17	0
3247	17	0
3248	17	0
3249	17	0
3250	17	0
3251	17	0
3252	17	0
3253	17	0
3254	17	0
3255	16	0
3256	17	0
3257	17	0
3258	16	0
3259	17	0
3260	17	0
3261	17	0
3262	16	0
3263	17	0
3264	17	0
3265	17	0
3266	16	0
3267	17	0
3268	17	0
3269	17	0
3270	17	0
3271	16	0
3272	16	0
3273	17	0
3274	17	0
3275	17	0
3276	17	0
3277	17	0
3278	16	0
3279	17	0
3280	17	0
3281	17	0
3282	16	0
3283	16	0
3284	16	0
3285	17	0
3286	17	0
3287	16	0
3288	17	0
3289	16	0
3290	16	0
3291	17	0
3292	17	0
3293	17	0
3294	17	0
3295	16	0
3296	16	0
3297	16	0
3298	17	0
3299	17	0
3300	17	0
3301	17	0
3302	17	0
3303	16	0
3304	16	0
3305	17	0
3306	17	0
3307	16	0
3308	16	0
3309	16	0
3310	17	0
3311	17	0
3312	18	0
3313	17	0
3314	17	0
3315	17	0
3316	17	0
3317	17	0
3318	17	0
3319	17	0
3320	16	0
3321	17	0
3322	16	0
3323	17	0
3324	17	0
3325	17	0
3326	17	0
3327	17	0
3328	17	0
3329	17	0
3330	17	0
3331	17	0
3332	17	0
3333	17	0
3334	17	0
3335	17	0
3336	17	0
3337	17	0
3338	17	0
3339	17	0
3340	17	0
3341	17	0
3342	17	0
3343	15	0
3344	17	0
3345	17	0
3346	17	0
3347	17	0
3348	17	0
3349	17	0
3350	16	0
3351	16	0
3352	17	0
3353	17	0
3354	16	0
3355	16	0
3356	17	0
3357	17	0
3358	17	0
3359	17	0
3360	16	0
3361	17	0
3362	17	0
3363	17	0
3364	17	0
3365	17	0
3366	17	0
3367	17	0
3368	17	0
3369	16	0
3370	17	0
3371	17	0
3372	17	0
3373	17	0
3374	17	0
3375	16	0
3376	16	0
3377	17	0
3378	16	0
3379	15	0
3380	16	0
3381	15	0
3382	16	0
3383	16	0
3384	16	0
3385	17	0
3386	16	0
3387	17	0
3388	16	0
3389	16	0
3390	17	0
3391	17	0
3392	17	0
3393	16	0
3394	17	0
3395	17	0
3396	17	0
3397	17	0
3398	17	0
3399	17	0
3400	17	0
3401	17	0
3402	16	0
3403	17	0
3404	17	0
3405	17	0
3406	17	0
3407	17	0
3408	18	0
3409	17	0
3410	17	0
3411	17	0
3412	17	0
3413	17	0
3414	18	0
3415	17	0
3416	17	0
3417	17	0
3418	17	0
3419	17	0
3420	17	0
3421	17	0
3422	17	0
3423	16	0
3424	17	0
3425	17	0
3426	16	0
3427	17	0
3428	17	0
3429	17	0
3430	16	0
3431	17	0
3432	17	0
3433	16	0
3434	17	0
3435	17	0
3436	17	0
3437	17	0
3438	17	0
3439	17	0
3440	17	0
3441	16	0
3442	17	0
3443	17	0
3444	16	0
3445	16	0
3446	17	0
3447	17	0
3448	17	0
3449	17	0
3450	17	0
3451	17	0
3452	17	0
3453	17	0
3454	17	0
3455	16	0
3456	17	0
3457	16	0
3458	17	0
3459	17	0
3460	17	0
3461	17	0
3462	17	0
3463	17	0
3464	17	0
3465	17	0
3466	17	0
3467	17	0
3468	17	0
3469	17	0
3470	17	0
3471	17	0
3472	16	0
3473	17	0
3474	17	0
3475	17	0
3476	16	0
3477	17	0
3478	17	0
3479	17	0
3480	17	0
3481	16	0
3482	18	0
3483	17	0
3484	16	0
3485	16	0
3486	16	0
3487	17	0
3488	18	0
3489	17	0
3490	17	0
3491	17	0
3492	17	0
3493	17	0
3494	17	0
3495	16	0
3496	17	0
3497	17	0
3498	16	0
3499	17	0
3500	17	0
3501	18	0
3502	17	0
3503	17	0
3504	18	0
3505	17	0
3506	16	0
3507	17	0
3508	17	0
3509	18	0
3510	17	0
3511	16	0
3512	17	0
3513	17	0
3514	17	0
3515	17	0
3516	17	0
3517	17	0
3518	16	0
3519	17	0
3520	16	0
3521	17	0
3522	16	0
3523	17	0
3524	16	0
3525	17	0
3526	17	0
3527	17	0
3528	17	0
3529	16	0
3530	17	0
3531	16	0
3532	17	0
3533	16	0
3534	17	0
3535	17	0
3536	17	0
3537	17	0
3538	16	0
3539	17	0
3540	17	0
3541	16	0
3542	17	0
3543	17	0
3544	17	0
3545	17	0
3546	17	0
3547	17	0
3548	17	0
3549	16	0
3550	16	0
3551	17	0
3552	17	0
3553	17	0
3554	16	0
3555	17	0
3556	17	0
3557	16	0
3558	17	0
3559	17	0
3560	17	0
3561	16	0
3562	17	0
3563	16	0
3564	16	0
3565	16	0
3566	17	0
3567	17	0
3568	17	0
3569	17	0
3570	17	0
3571	17	0
3572	17	0
3573	17	0
3574	16	0
3575	17	0
3576	17	0
3577	16	0
3578	17	0
3579	17	0
3580	17	0
3581	16	0
3582	17	0
3583	17	0
3584	18	0
3585	17	0
3586	17	0
3587	17	0
3588	17	0
3589	17	0
3590	17	0
3591	17	0
3592	17	0
3593	17	0
3594	17	0
3595	17	0
3596	17	0
3597	16	0
3598	17	0
3599	17	0
3600	17	0
3601	17	0
3602	17	0
3603	17	0
3604	17	0
3605	17	0
3606	16	0
3607	17	0
3608	17	0
3609	17	0
3610	17	0
3611	17	0
3612	17	0
3613	17	0
3614	17	0
3615	16	0
3616	17	0
3617	17	0
3618	17	0
3619	17	0
3620	17	0
3621	17	0
3622	17	0
3623	17	0
3624	17	0
3625	16	0
3626	17	0
3627	17	0
3628	17	0
3629	17	0
3630	17	0
3631	17	0
3632	16	0
3633	16	0
3634	16	0
3635	16	0
3636	17	0
3637	17	0
3638	17	0
3639	17	0
3640	17	0
3641	17	0
3642	16	0
3643	17	0
3644	17	0
3645	17	0
3646	17	0
3647	16	0
3648	17	0
3649	16	0
3650	17	0
3651	17	0
3652	17	0
3653	16	0
3654	17	0
3655	17	0
3656	16	0
3657	17	0
3658	17	0
3659	17	0
3660	16	0
3661	16	0
3662	16	0
3663	16	0
3664	17	0
3665	17	0
3666	17	0
3667	17	0
3668	16	0
3669	17	0
3670	16	0
3671	17	0
3672	17	0
3673	17	0
3674	17	0
3675	17	0
3676	17	0
3677	16	0
3678	17	0
3679	17	0
3680	16	0
3681	18	0
3682	17	0
3683	17	0
3684	17	0
3685	17	0
3686	17	0
3687	17	0
3688	17	0
3689	17	0
3690	17	0
3691	17	0
3692	17	0
3693	16	0
3694	17	0
3695	17	0
3696	17	0
3697	16	0
3698	17	0
3699	16	0
3700	17	0
3701	16	0
3702	18	0
3703	18	0
3704	17	0
3705	18	0
3706	17	0
3707	17	0
3708	17	0
3709	17	0
3710	17	0
3711	18	0
3712	17	0
3713	17	0
3714	16	0
3715	16	0
3716	17	0
3717	17	0
3718	18	0
3719	16	0
3720	17	0
3721	17	0
3722	17	0
3723	17	0
3724	17	0
3725	16	0
3726	17	0
3727	16	0
3728	17	0
3729	17	0
3730	17	0
3731	17	0
3732	17	0
3733	17	0
3734	17	0
3735	16	0
3736	17	0
3737	17	0
3738	16	0
3739	16	0
3740	16	0
3741	17	0
3742	16	0
3743	16	0
3744	16	0
3745	16	0
3746	17	0
3747	17	0
3748	17	0
3749	16	0
3750	16	0
3751	17	0
3752	17	0
3753	17	0
3754	17	0
3755	17	0
3756	17	0
3757	17	0
3758	17	0
3759	17	0
3760	17	0
3761	16	0
3762	17	0
3763	17	0
3764	17	0
3765	17	0
3766	17	0
3767	17	0
3768	18	0
3769	18	0
3770	18	0
3771	18	0
3772	17	0
3773	18	0
3774	18	0
3775	18	0
3776	17	0
3777	18	0
3778	17	0
3779	17	0
3780	17	0
3781	17	0
3782	17	0
3783	17	0
3784	17	0
3785	17	0
3786	17	0
3787	17	0
3788	16	0
3789	17	0
3790	17	0
3791	17	0
3792	16	0
3793	17	0
3794	17	0
3795	17	0
3796	16	0
3797	17	0
3798	16	0
3799	17	0
3800	17	0
3801	17	0
3802	17	0
3803	17	0
3804	17	0
3805	17	0
3806	24	0
3807	59	0
3808	101	0
3809	134	0
3810	160	0
3811	180	0
3812	194	0
3813	204	0
3814	211	0
3815	214	0
3816	219	0
3817	222	0
3818	224	0
3819	226	0
3820	227	0
3821	229	0
3822	230	0
3823	233	0
3824	234	0
3825	235	0
3826	237	0
3827	238	0
3828	240	0
3829	241	0
3830	241	0
3831	240	0
3832	239	0
3833	238	0
3834	237	0
3835	235	0
3836	234	0
3837	234	0
3838	232	0
3839	233	0
3840	233	0
3841	233	0
3842	234	0
3843	236	0
3844	237	0
3845	238	0
3846	238	0
3847	240	0
3848	240	0
3849	241	0
3850	240	0
3851	239	0
3852	239	0
3853	238	0
3854	237	0
3855	236	0
3856	235	0
3857	235	0
3858	234	0
3859	235	0
3860	235	0
3861	235	0
3862	235	0
3863	236	0
3864	237	0
3865	236	0
3866	235	0
3867	236	0
3868	237	0
3869	238	0
3870	239	0
3871	241	0
3872	243	0
3873	244	0
3874	245	0
3875	243	0
3876	240	0
3877	234	0
3878	227	0
3879	222	0
3880	222	0
3881	229	0
3882	240	0
3883	249	0
3884	245	0
3885	234	0
3886	224	0
3887	222	0
3888	233	0
3889	248	0
3890	254	0
3891	246	0
3892	233	0
3893	221	0
3894	222	0
3895	233	0
3896	245	0
3897	246	0
3898	236	0
3899	221	0
3900	213	0
3901	219	0
3902	233	0
3903	246	0
3904	246	0
3905	235	0
3906	222	0
3907	221	0
3908	230	0
3909	245	0
3910	254	0
3911	246	0
3912	232	0
3913	221	0
3914	221	0
3915	232	0
3916	219	0
3917	175	0
3918	136	0
3919	105	0
3920	82	0
3921	63	0
3922	48	0
3923	39	0
3924	30	0
3925	27	0
3926	25	0
3927	25	0
3928	29	0
3929	26	0
3930	24	0
3931	25	0
3932	24	0
3933	25	0
3934	24	0
3935	25	0
3936	23	0
3937	22	0
3938	22	0
3939	21	0
3940	20	0
3941	19	0
3942	17	0
3943	16	0
3944	15	0
3945	14	0
3946	15	0
3947	14	0
3948	14	0
3949	17	0
3950	15	0
3951	17	0
3952	18	0
3953	17	0
3954	19	0
3955	20	0
3956	20	0
3957	20	0
3958	20	0
3959	19	0
3960	20	0
3961	19	0
3962	18	0
3963	17	0
3964	18	0
3965	16	0
3966	16	0
3967	15	0
3968	16	0
3969	16	0
3970	14	0
3971	14	0
3972	16	0
3973	17	0
3974	15	0
3975	18	0
3976	17	0
3977	17	0
3978	17	0
3979	19	0
3980	19	0
3981	19	0
3982	18	0
3983	19	0
3984	18	0
3985	18	0
3986	17	0
3987	17	0
3988	17	0
3989	17	0
3990	17	0
3991	17	0
3992	17	0
3993	16	0
3994	16	0
3995	16	0
3996	16	0
3997	16	0
3998	17	0
3999	17	0
4000	17	0
4001	17	0
4002	17	0
4003	17	0
4004	17	0
4005	17	0
4006	18	0
4007	18	0
4008	17	0
4009	17	0
4010	17	0
4011	17	0
4012	17	0
4013	17	0
4014	16	0
4015	16	0
4016	17	0
4017	16	0
4018	17	0
4019	17	0
4020	15	0
4021	16	0
4022	17	0
4023	16	0
4024	16	0
4025	16	0
4026	17	0
4027	17	0
4028	17	0
4029	17	0
4030	17	0
4031	17	0
4032	17	0
4033	17	0
4034	17	0
4035	17	0
4036	17	0
4037	17	0
4038	17	0
4039	17	0
4040	16	0
4041	16	0
4042	16	0
4043	16	0
4044	16	0
4045	17	0
4046	17	0
4047	17	0
4048	16	0
4049	16	0
4050	16	0
4051	17	0
4052	17	0
4053	17	0
4054	16	0
4055	17	0
4056	17	0
4057	17	0
4058	17	0
4059	17	0
4060	17	0
4061	17	0
4062	17	0
4063	17	0
4064	16	0
4065	17	0
4066	16	0
4067	16	0
4068	16	0
4069	17	0
4070	17	0
4071	16	0
4072	17	0
4073	17	0
4074	16	0
4075	17	0
4076	17	0
4077	17	0
4078	17	0
4079	17	0
4080	17	0
4081	17	0
4082	17	0
4083	17	0
4084	17	0
4085	17	0
4086	17	0
4087	17	0
4088	17	0
4089	17	0
4090	16	0
4091	17	0
4092	17	0
4093	17	0
4094	16	0
4095	17	0
4096	16	0
4097	17	0
4098	17	0
4099	17	0
4100	17	0
4101	17	0
4102	17	0
4103	17	0
4104	16	0
4105	17	0
4106	17	0
4107	16	0
4108	17	0
4109	17	0
4110	17	0
4111	17	0
4112	17	0
4113	17	0
4114	17	0
4115	17	0
4116	16	0
