Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 1,563 mV
Zero level = 94

N 	Smpl.	Trig
2126	115	0
2127	114	0
2128	114	0
2129	115	0
2130	114	0
2131	114	0
2132	114	0
2133	114	0
2134	114	0
2135	114	0
2136	114	0
2137	114	0
2138	114	0
2139	114	0
2140	114	0
2141	114	0
2142	114	0
2143	115	0
2144	114	0
2145	114	0
2146	114	0
2147	114	0
2148	114	0
2149	115	0
2150	114	0
2151	113	0
2152	114	0
2153	114	0
2154	115	0
2155	115	0
2156	114	0
2157	115	0
2158	115	0
2159	114	0
2160	114	0
2161	115	0
2162	115	0
2163	115	0
2164	115	0
2165	115	0
2166	114	0
2167	115	0
2168	114	0
2169	115	0
2170	114	0
2171	115	0
2172	115	0
2173	115	0
2174	115	0
2175	114	0
2176	115	0
2177	114	0
2178	114	0
2179	114	0
2180	115	0
2181	115	0
2182	114	0
2183	114	0
2184	114	0
2185	115	0
2186	115	0
2187	114	0
2188	114	0
2189	114	0
2190	115	0
2191	114	0
2192	115	0
2193	114	0
2194	115	0
2195	115	0
2196	114	0
2197	114	0
2198	114	0
2199	114	0
2200	114	0
2201	115	0
2202	114	0
2203	114	0
2204	115	0
2205	115	0
2206	115	0
2207	115	0
2208	114	0
2209	115	0
2210	114	0
2211	114	0
2212	114	0
2213	115	0
2214	115	0
2215	115	0
2216	114	0
2217	114	0
2218	113	0
2219	115	0
2220	114	0
2221	115	0
2222	114	0
2223	115	0
2224	114	0
2225	115	0
2226	114	0
2227	114	0
2228	115	0
2229	115	0
2230	115	0
2231	115	0
2232	115	0
2233	115	0
2234	115	0
2235	114	0
2236	114	0
2237	114	0
2238	115	0
2239	114	0
2240	114	0
2241	114	0
2242	115	0
2243	115	0
2244	114	0
2245	114	0
2246	114	0
2247	115	0
2248	113	0
2249	114	0
2250	114	0
2251	114	0
2252	114	0
2253	114	0
2254	115	0
2255	115	0
2256	115	0
2257	115	0
2258	114	0
2259	115	0
2260	115	0
2261	115	0
2262	114	0
2263	115	0
2264	115	0
2265	114	0
2266	115	0
2267	115	0
2268	114	0
2269	113	0
2270	114	0
2271	115	0
2272	114	0
2273	115	0
2274	115	0
2275	114	0
2276	115	0
2277	115	0
2278	115	0
2279	114	0
2280	114	0
2281	114	0
2282	115	0
2283	114	0
2284	115	0
2285	115	0
2286	115	0
2287	115	0
2288	114	0
2289	115	0
2290	113	0
2291	115	0
2292	114	0
2293	114	0
2294	114	0
2295	114	0
2296	114	0
2297	114	0
2298	115	0
2299	115	0
2300	114	0
2301	114	0
2302	114	0
2303	114	0
2304	113	0
2305	114	0
2306	115	0
2307	115	0
2308	114	0
2309	114	0
2310	115	0
2311	115	0
2312	114	0
2313	115	0
2314	115	0
2315	114	0
2316	114	0
2317	115	0
2318	115	0
2319	115	0
2320	114	0
2321	113	0
2322	114	0
2323	115	0
2324	115	0
2325	114	0
2326	115	0
2327	114	0
2328	115	0
2329	115	0
2330	116	0
2331	115	0
2332	114	0
2333	114	0
2334	115	0
2335	116	0
2336	115	0
2337	115	0
2338	115	0
2339	114	0
2340	115	0
2341	115	0
2342	115	0
2343	114	0
2344	114	0
2345	115	0
2346	114	0
2347	114	0
2348	114	0
2349	115	0
2350	115	0
2351	114	0
2352	115	0
2353	114	0
2354	114	0
2355	115	0
2356	114	0
2357	114	0
2358	115	0
2359	114	0
2360	115	0
2361	115	0
2362	115	0
2363	114	0
2364	115	0
2365	115	0
2366	114	0
2367	114	0
2368	115	0
2369	115	0
2370	115	0
2371	115	0
2372	114	0
2373	115	0
2374	114	0
2375	114	0
2376	115	0
2377	114	0
2378	115	0
2379	115	0
2380	114	0
2381	115	0
2382	115	0
2383	115	0
2384	115	0
2385	115	0
2386	115	0
2387	114	0
2388	114	0
2389	114	0
2390	114	0
2391	115	0
2392	115	0
2393	114	0
2394	114	0
2395	114	0
2396	114	0
2397	114	0
2398	114	0
2399	115	0
2400	114	0
2401	115	0
2402	114	0
2403	115	0
2404	114	0
2405	115	0
2406	114	0
2407	115	0
2408	115	0
2409	115	0
2410	115	0
2411	115	0
2412	114	0
2413	114	0
2414	114	0
2415	114	0
2416	114	0
2417	114	0
2418	114	0
2419	114	0
2420	115	0
2421	115	0
2422	114	0
2423	114	0
2424	114	0
2425	115	0
2426	115	0
2427	114	0
2428	114	0
2429	113	0
2430	112	0
2431	113	0
2432	112	0
2433	113	0
2434	113	0
2435	113	0
2436	114	0
2437	113	0
2438	114	0
2439	114	0
2440	114	0
2441	114	0
2442	114	0
2443	115	0
2444	114	0
2445	114	0
2446	114	0
2447	114	0
2448	115	0
2449	115	0
2450	115	0
2451	115	0
2452	114	0
2453	115	0
2454	114	0
2455	115	0
2456	114	0
2457	115	0
2458	115	0
2459	115	0
2460	115	0
2461	115	0
2462	115	0
2463	114	0
2464	115	0
2465	115	0
2466	115	0
2467	114	0
2468	115	0
2469	115	0
2470	115	0
2471	114	0
2472	115	0
2473	114	0
2474	115	0
2475	114	0
2476	114	0
2477	114	0
2478	115	0
2479	114	0
2480	114	0
2481	114	0
2482	115	0
2483	115	0
2484	115	0
2485	115	0
2486	114	0
2487	115	0
2488	115	0
2489	114	0
2490	115	0
2491	115	0
2492	115	0
2493	115	0
2494	114	0
2495	114	0
2496	114	0
2497	115	0
2498	115	0
2499	115	0
2500	115	0
2501	115	0
2502	115	0
2503	115	0
2504	114	0
2505	113	0
2506	115	0
2507	115	0
2508	114	0
2509	115	0
2510	115	0
2511	115	0
2512	115	0
2513	115	0
2514	115	0
2515	114	0
2516	115	0
2517	115	0
2518	115	0
2519	115	0
2520	115	0
2521	115	0
2522	114	0
2523	115	0
2524	115	0
2525	115	0
2526	115	0
2527	115	0
2528	115	0
2529	114	0
2530	114	0
2531	114	0
2532	114	0
2533	114	0
2534	115	0
2535	115	0
2536	114	0
2537	115	0
2538	115	0
2539	114	0
2540	115	0
2541	115	0
2542	114	0
2543	113	0
2544	114	0
2545	115	0
2546	114	0
2547	114	0
2548	114	0
2549	115	0
2550	114	0
2551	114	0
2552	113	0
2553	114	0
2554	114	0
2555	115	0
2556	113	0
2557	115	0
2558	115	0
2559	114	0
2560	114	0
2561	115	0
2562	115	0
2563	115	0
2564	115	0
2565	115	0
2566	114	0
2567	114	0
2568	114	0
2569	114	0
2570	114	0
2571	114	0
2572	114	0
2573	114	0
2574	115	0
2575	114	0
2576	114	0
2577	114	0
2578	114	0
2579	115	0
2580	115	0
2581	115	0
2582	114	0
2583	115	0
2584	115	0
2585	115	0
2586	115	0
2587	115	0
2588	115	0
2589	114	0
2590	113	0
2591	114	0
2592	114	0
2593	114	0
2594	114	0
2595	115	0
2596	114	0
2597	113	0
2598	115	0
2599	114	0
2600	114	0
2601	115	0
2602	115	0
2603	114	0
2604	115	0
2605	114	0
2606	115	0
2607	114	0
2608	115	0
2609	114	0
2610	114	0
2611	114	0
2612	114	0
2613	115	0
2614	114	0
2615	114	0
2616	114	0
2617	114	0
2618	114	0
2619	115	0
2620	114	0
2621	115	0
2622	114	0
2623	114	0
2624	113	0
2625	114	0
2626	115	0
2627	114	0
2628	115	0
2629	115	0
2630	115	0
2631	114	0
2632	114	0
2633	115	0
2634	114	0
2635	114	0
2636	114	0
2637	115	0
2638	115	0
2639	115	0
2640	115	0
2641	115	0
2642	115	0
2643	114	0
2644	115	0
2645	114	0
2646	115	0
2647	115	0
2648	115	0
2649	115	0
2650	115	0
2651	115	0
2652	115	0
2653	114	0
2654	114	0
2655	114	0
2656	115	0
2657	115	0
2658	114	0
2659	114	0
2660	114	0
2661	114	0
2662	114	0
2663	115	0
2664	114	0
2665	114	0
2666	114	0
2667	115	0
2668	115	0
2669	114	0
2670	114	0
2671	115	0
2672	115	0
2673	114	0
2674	114	0
2675	114	0
2676	114	0
2677	114	0
2678	115	0
2679	114	0
2680	114	0
2681	114	0
2682	114	0
2683	115	0
2684	114	0
2685	115	0
2686	115	0
2687	114	0
2688	114	0
2689	114	0
2690	114	0
2691	113	0
2692	114	0
2693	115	0
2694	115	0
2695	115	0
2696	115	0
2697	114	0
2698	115	0
2699	115	0
2700	114	0
2701	115	0
2702	115	0
2703	115	0
2704	114	0
2705	115	0
2706	115	0
2707	114	0
2708	114	0
2709	114	0
2710	114	0
2711	115	0
2712	114	0
2713	115	0
2714	114	0
2715	114	0
2716	114	0
2717	115	0
2718	115	0
2719	114	0
2720	114	0
2721	113	0
2722	114	0
2723	114	0
2724	114	0
2725	114	0
2726	114	0
2727	115	0
2728	114	0
2729	115	0
2730	115	0
2731	114	0
2732	114	0
2733	114	0
2734	115	0
2735	114	0
2736	115	0
2737	114	0
2738	114	0
2739	114	0
2740	115	0
2741	114	0
2742	115	0
2743	114	0
2744	115	0
2745	115	0
2746	115	0
2747	115	0
2748	115	0
2749	115	0
2750	114	0
2751	113	0
2752	115	0
2753	115	0
2754	115	0
2755	114	0
2756	114	0
2757	115	0
2758	113	0
2759	114	0
2760	115	0
2761	114	0
2762	115	0
2763	116	0
2764	115	0
2765	115	0
2766	115	0
2767	114	0
2768	115	0
2769	114	0
2770	115	0
2771	114	0
2772	115	0
2773	115	0
2774	115	0
2775	114	0
2776	115	0
2777	115	0
2778	114	0
2779	115	0
2780	115	0
2781	114	0
2782	114	0
2783	114	0
2784	115	0
2785	114	0
2786	115	0
2787	114	0
2788	115	0
2789	114	0
2790	115	0
2791	114	0
2792	115	0
2793	115	0
2794	115	0
2795	115	0
2796	115	0
2797	115	0
2798	114	0
2799	114	0
2800	114	0
2801	114	0
2802	114	0
2803	114	0
2804	115	0
2805	114	0
2806	114	0
2807	114	0
2808	115	0
2809	114	0
2810	114	0
2811	115	0
2812	114	0
2813	114	0
2814	115	0
2815	114	0
2816	115	0
2817	115	0
2818	115	0
2819	115	0
2820	115	0
2821	115	0
2822	116	0
2823	116	0
2824	115	0
2825	115	0
2826	115	0
2827	116	0
2828	115	0
2829	116	0
2830	115	0
2831	115	0
2832	115	0
2833	115	0
2834	115	0
2835	115	0
2836	114	0
2837	115	0
2838	115	0
2839	115	0
2840	115	0
2841	114	0
2842	114	0
2843	114	0
2844	114	0
2845	114	0
2846	115	0
2847	114	0
2848	114	0
2849	114	0
2850	114	0
2851	115	0
2852	115	0
2853	114	0
2854	114	0
2855	115	0
2856	114	0
2857	115	0
2858	131	0
2859	158	0
2860	183	0
2861	201	0
2862	213	0
2863	216	0
2864	208	0
2865	189	0
2866	164	0
2867	131	0
2868	101	0
2869	73	0
2870	54	0
2871	48	0
2872	49	0
2873	52	0
2874	53	0
2875	55	0
2876	67	0
2877	96	0
2878	129	0
2879	159	0
2880	184	0
2881	203	0
2882	214	0
2883	219	0
2884	213	0
2885	194	0
2886	166	0
2887	134	0
2888	102	0
2889	73	0
2890	54	0
2891	48	0
2892	49	0
2893	51	0
2894	53	0
2895	56	0
2896	64	0
2897	93	0
2898	126	0
2899	158	0
2900	183	0
2901	203	0
2902	214	0
2903	221	0
2904	217	0
2905	199	0
2906	171	0
2907	138	0
2908	104	0
2909	73	0
2910	54	0
2911	49	0
2912	49	0
2913	52	0
2914	53	0
2915	55	0
2916	62	0
2917	88	0
2918	125	0
2919	158	0
2920	183	0
2921	203	0
2922	216	0
2923	222	0
2924	218	0
2925	192	0
2926	157	0
2927	126	0
2928	94	0
2929	69	0
2930	53	0
2931	49	0
2932	50	0
2933	51	0
2934	54	0
2935	56	0
2936	70	0
2937	101	0
2938	123	0
2939	118	0
2940	116	0
2941	117	0
2942	115	0
2943	115	0
2944	114	0
2945	114	0
2946	113	0
2947	114	0
2948	113	0
2949	113	0
2950	112	0
2951	114	0
2952	114	0
2953	114	0
2954	113	0
2955	113	0
2956	114	0
2957	113	0
2958	113	0
2959	114	0
2960	113	0
2961	114	0
2962	113	0
2963	113	0
2964	113	0
2965	114	0
2966	114	0
2967	114	0
2968	114	0
2969	113	0
2970	113	0
2971	113	0
2972	113	0
2973	115	0
2974	114	0
2975	113	0
2976	115	0
2977	114	0
2978	113	0
2979	114	0
2980	114	0
2981	113	0
2982	114	0
2983	114	0
2984	114	0
2985	114	0
2986	114	0
2987	113	0
2988	114	0
2989	113	0
2990	114	0
2991	114	0
2992	114	0
2993	114	0
2994	113	0
2995	113	0
2996	114	0
2997	113	0
2998	113	0
2999	114	0
3000	114	0
3001	114	0
3002	114	0
3003	113	0
3004	115	0
3005	114	0
3006	114	0
3007	113	0
3008	114	0
3009	114	0
3010	114	0
3011	114	0
3012	114	0
3013	114	0
3014	113	0
3015	114	0
3016	114	0
3017	114	0
3018	114	0
3019	115	0
3020	114	0
3021	114	0
3022	114	0
3023	114	0
3024	114	0
3025	115	0
3026	114	0
3027	115	0
3028	114	0
3029	114	0
3030	114	0
3031	114	0
3032	114	0
3033	115	0
3034	114	0
3035	113	0
3036	114	0
3037	113	0
3038	113	0
3039	114	0
3040	114	0
3041	115	0
3042	115	0
3043	115	0
3044	115	0
3045	114	0
3046	113	0
3047	114	0
3048	114	0
3049	115	0
3050	114	0
3051	115	0
3052	115	0
3053	114	0
3054	114	0
3055	114	0
3056	115	0
3057	113	0
3058	114	0
3059	114	0
3060	113	0
3061	115	0
3062	114	0
3063	115	0
3064	114	0
3065	115	0
3066	114	0
3067	115	0
3068	114	0
3069	115	0
3070	114	0
3071	114	0
3072	114	0
3073	114	0
3074	114	0
3075	115	0
3076	114	0
3077	114	0
3078	114	0
3079	114	0
3080	115	0
3081	114	0
3082	114	0
3083	114	0
3084	114	0
3085	115	0
3086	114	0
3087	113	0
3088	114	0
3089	114	0
3090	114	0
3091	114	0
3092	115	0
3093	115	0
3094	114	0
3095	114	0
3096	114	0
3097	114	0
3098	113	0
3099	115	0
3100	115	0
3101	115	0
3102	114	0
3103	114	0
3104	114	0
3105	115	0
3106	114	0
3107	114	0
3108	114	0
3109	114	0
3110	114	0
3111	114	0
3112	114	0
3113	115	0
3114	115	0
3115	114	0
3116	114	0
3117	114	0
3118	115	0
3119	114	0
3120	114	0
3121	115	0
3122	114	0
3123	115	0
3124	115	0
3125	114	0
3126	114	0
3127	114	0
3128	114	0
3129	115	0
3130	114	0
3131	114	0
3132	115	0
3133	114	0
3134	114	0
3135	115	0
3136	115	0
3137	115	0
3138	115	0
3139	114	0
3140	114	0
3141	114	0
3142	114	0
3143	114	0
3144	114	0
3145	115	0
3146	114	0
3147	115	0
3148	114	0
3149	114	0
3150	114	0
3151	114	0
3152	114	0
3153	114	0
3154	114	0
3155	114	0
3156	115	0
3157	114	0
3158	113	0
3159	114	0
3160	114	0
3161	114	0
3162	114	0
3163	115	0
3164	115	0
3165	114	0
3166	115	0
3167	114	0
3168	114	0
3169	115	0
3170	114	0
3171	115	0
3172	114	0
3173	114	0
3174	115	0
3175	115	0
3176	114	0
3177	114	0
3178	114	0
3179	114	0
3180	113	0
3181	115	0
3182	115	0
3183	115	0
3184	115	0
3185	115	0
3186	115	0
3187	114	0
3188	114	0
3189	114	0
3190	115	0
3191	114	0
3192	114	0
3193	115	0
3194	114	0
3195	114	0
3196	115	0
3197	115	0
3198	115	0
3199	115	0
3200	114	0
3201	114	0
3202	114	0
3203	115	0
3204	115	0
3205	114	0
3206	114	0
3207	115	0
3208	114	0
3209	115	0
3210	114	0
3211	115	0
3212	115	0
3213	114	0
3214	114	0
3215	115	0
3216	114	0
3217	114	0
3218	113	0
3219	114	0
3220	115	0
3221	115	0
3222	115	0
3223	115	0
3224	115	0
3225	114	0
3226	114	0
3227	115	0
3228	115	0
3229	115	0
3230	115	0
3231	114	0
3232	115	0
3233	115	0
3234	113	0
3235	114	0
3236	114	0
3237	114	0
3238	114	0
3239	114	0
3240	115	0
3241	114	0
3242	115	0
3243	115	0
3244	115	0
3245	115	0
3246	114	0
3247	114	0
3248	115	0
3249	115	0
3250	114	0
3251	114	0
3252	114	0
3253	114	0
3254	115	0
3255	115	0
3256	115	0
3257	114	0
3258	114	0
3259	115	0
3260	115	0
3261	115	0
3262	114	0
3263	114	0
3264	115	0
3265	114	0
3266	114	0
3267	115	0
3268	115	0
3269	114	0
3270	115	0
3271	114	0
3272	114	0
3273	114	0
3274	115	0
3275	114	0
3276	115	0
3277	115	0
3278	114	0
3279	114	0
3280	115	0
3281	115	0
3282	115	0
3283	114	0
3284	115	0
3285	115	0
3286	115	0
3287	114	0
3288	115	0
3289	114	0
3290	114	0
3291	114	0
3292	114	0
3293	115	0
3294	114	0
3295	115	0
3296	115	0
3297	115	0
3298	114	0
3299	115	0
3300	115	0
3301	114	0
3302	114	0
3303	115	0
3304	115	0
3305	115	0
3306	115	0
3307	115	0
3308	115	0
3309	115	0
3310	115	0
3311	115	0
3312	115	0
3313	115	0
3314	115	0
3315	114	0
3316	114	0
3317	115	0
3318	114	0
3319	115	0
3320	115	0
3321	115	0
3322	115	0
3323	115	0
3324	115	0
3325	115	0
3326	115	0
3327	114	0
3328	115	0
3329	114	0
3330	115	0
3331	115	0
3332	115	0
3333	115	0
3334	115	0
3335	115	0
3336	115	0
3337	115	0
3338	115	0
3339	115	0
3340	115	0
3341	114	0
3342	114	0
3343	114	0
3344	114	0
3345	114	0
3346	115	0
3347	115	0
3348	114	0
3349	114	0
3350	115	0
3351	115	0
3352	115	0
3353	115	0
3354	115	0
3355	115	0
3356	114	0
3357	115	0
3358	114	0
3359	114	0
3360	114	0
3361	115	0
3362	114	0
3363	115	0
3364	114	0
3365	114	0
3366	114	0
3367	114	0
3368	115	0
3369	115	0
3370	113	0
3371	114	0
3372	114	0
3373	114	0
3374	114	0
3375	114	0
3376	114	0
3377	115	0
3378	115	0
3379	113	0
3380	114	0
3381	113	0
3382	113	0
3383	112	0
3384	114	0
3385	113	0
3386	113	0
3387	112	0
3388	114	0
3389	113	0
3390	114	0
3391	114	0
3392	114	0
3393	115	0
3394	115	0
3395	115	0
3396	114	0
3397	115	0
3398	115	0
3399	115	0
3400	114	0
3401	114	0
3402	115	0
3403	115	0
3404	114	0
3405	114	0
3406	113	0
3407	115	0
3408	114	0
3409	114	0
3410	115	0
3411	115	0
3412	114	0
3413	115	0
3414	115	0
3415	115	0
3416	114	0
3417	115	0
3418	114	0
3419	114	0
3420	114	0
3421	115	0
3422	115	0
3423	115	0
3424	114	0
3425	115	0
3426	115	0
3427	114	0
3428	114	0
3429	115	0
3430	115	0
3431	114	0
3432	114	0
3433	114	0
3434	115	0
3435	115	0
3436	115	0
3437	114	0
3438	114	0
3439	114	0
3440	114	0
3441	114	0
3442	114	0
3443	115	0
3444	115	0
3445	114	0
3446	114	0
3447	115	0
3448	115	0
3449	114	0
3450	114	0
3451	114	0
3452	115	0
3453	114	0
3454	115	0
3455	115	0
3456	114	0
3457	115	0
3458	115	0
3459	114	0
3460	115	0
3461	115	0
3462	115	0
3463	115	0
3464	114	0
3465	115	0
3466	114	0
3467	114	0
3468	114	0
3469	115	0
3470	115	0
3471	114	0
3472	114	0
3473	115	0
3474	115	0
3475	115	0
3476	115	0
3477	114	0
3478	114	0
3479	114	0
3480	115	0
3481	114	0
3482	115	0
3483	114	0
3484	114	0
3485	115	0
3486	115	0
3487	115	0
3488	115	0
3489	114	0
3490	115	0
3491	114	0
3492	114	0
3493	115	0
3494	115	0
3495	115	0
3496	115	0
3497	115	0
3498	115	0
3499	114	0
3500	114	0
3501	115	0
3502	115	0
3503	114	0
3504	115	0
3505	115	0
3506	115	0
3507	114	0
3508	115	0
3509	115	0
3510	114	0
3511	114	0
3512	115	0
3513	114	0
3514	115	0
3515	114	0
3516	114	0
3517	114	0
3518	114	0
3519	114	0
3520	115	0
3521	114	0
3522	113	0
3523	114	0
3524	114	0
3525	114	0
3526	114	0
3527	115	0
3528	114	0
3529	114	0
3530	114	0
3531	114	0
3532	114	0
3533	115	0
3534	115	0
3535	114	0
3536	115	0
3537	114	0
3538	115	0
3539	113	0
3540	115	0
3541	114	0
3542	115	0
3543	114	0
3544	115	0
3545	115	0
3546	115	0
3547	114	0
3548	115	0
3549	115	0
3550	114	0
3551	115	0
3552	115	0
3553	114	0
3554	114	0
3555	115	0
3556	115	0
3557	115	0
3558	114	0
3559	115	0
3560	115	0
3561	115	0
3562	115	0
3563	114	0
3564	115	0
3565	114	0
3566	115	0
3567	114	0
3568	114	0
3569	115	0
3570	115	0
3571	114	0
3572	115	0
3573	114	0
3574	114	0
3575	114	0
3576	115	0
3577	115	0
3578	115	0
3579	115	0
3580	115	0
3581	115	0
3582	114	0
3583	115	0
3584	114	0
3585	115	0
3586	113	0
3587	114	0
3588	115	0
3589	115	0
3590	115	0
3591	115	0
3592	115	0
3593	115	0
3594	115	0
3595	115	0
3596	115	0
3597	115	0
3598	115	0
3599	114	0
3600	114	0
3601	114	0
3602	114	0
3603	114	0
3604	115	0
3605	115	0
3606	114	0
3607	115	0
3608	115	0
3609	115	0
3610	114	0
3611	114	0
3612	115	0
3613	114	0
3614	115	0
3615	115	0
3616	115	0
3617	115	0
3618	115	0
3619	114	0
3620	114	0
3621	114	0
3622	114	0
3623	114	0
3624	115	0
3625	114	0
3626	114	0
3627	114	0
3628	114	0
3629	115	0
3630	115	0
3631	114	0
3632	114	0
3633	115	0
3634	114	0
3635	115	0
3636	115	0
3637	114	0
3638	115	0
3639	114	0
3640	115	0
3641	115	0
3642	115	0
3643	114	0
3644	114	0
3645	115	0
3646	114	0
3647	115	0
3648	114	0
3649	114	0
3650	115	0
3651	115	0
3652	115	0
3653	115	0
3654	114	0
3655	114	0
3656	115	0
3657	114	0
3658	114	0
3659	114	0
3660	115	0
3661	115	0
3662	114	0
3663	114	0
3664	114	0
3665	115	0
3666	114	0
3667	115	0
3668	115	0
3669	114	0
3670	114	0
3671	114	0
3672	115	0
3673	114	0
3674	115	0
3675	115	0
3676	115	0
3677	115	0
3678	114	0
3679	114	0
3680	114	0
3681	114	0
3682	114	0
3683	115	0
3684	115	0
3685	115	0
3686	115	0
3687	115	0
3688	115	0
3689	115	0
3690	115	0
3691	115	0
3692	115	0
3693	115	0
3694	113	0
3695	114	0
3696	115	0
3697	115	0
3698	114	0
3699	115	0
3700	115	0
3701	115	0
3702	114	0
3703	115	0
3704	115	0
3705	115	0
3706	115	0
3707	115	0
3708	115	0
3709	114	0
3710	115	0
3711	115	0
3712	114	0
3713	115	0
3714	115	0
3715	114	0
3716	114	0
3717	114	0
3718	115	0
3719	114	0
3720	115	0
3721	115	0
3722	114	0
3723	115	0
3724	115	0
3725	115	0
3726	115	0
3727	115	0
3728	114	0
3729	114	0
3730	113	0
3731	114	0
3732	114	0
3733	115	0
3734	114	0
3735	115	0
3736	114	0
3737	114	0
3738	114	0
3739	114	0
3740	115	0
3741	114	0
3742	115	0
3743	114	0
3744	114	0
3745	115	0
3746	114	0
3747	115	0
3748	115	0
3749	114	0
3750	114	0
3751	114	0
3752	114	0
3753	114	0
3754	115	0
3755	115	0
3756	115	0
3757	114	0
3758	115	0
3759	114	0
3760	115	0
3761	114	0
3762	115	0
3763	114	0
3764	115	0
3765	115	0
3766	114	0
3767	114	0
3768	115	0
3769	115	0
3770	115	0
3771	116	0
3772	115	0
3773	116	0
3774	116	0
3775	115	0
3776	116	0
3777	116	0
3778	115	0
3779	114	0
3780	115	0
3781	115	0
3782	114	0
3783	115	0
3784	115	0
3785	115	0
3786	115	0
3787	114	0
3788	115	0
3789	114	0
3790	115	0
3791	114	0
3792	114	0
3793	115	0
3794	115	0
3795	115	0
3796	114	0
3797	114	0
3798	114	0
3799	113	0
3800	114	0
3801	115	0
3802	114	0
3803	114	0
3804	114	0
3805	115	0
3806	114	0
3807	114	0
3808	114	0
3809	124	0
3810	151	0
3811	177	0
3812	197	0
3813	210	0
3814	216	0
3815	211	0
3816	195	0
3817	171	0
3818	141	0
3819	109	0
3820	80	0
3821	57	0
3822	49	0
3823	49	0
3824	51	0
3825	53	0
3826	54	0
3827	62	0
3828	86	0
3829	120	0
3830	151	0
3831	177	0
3832	198	0
3833	211	0
3834	219	0
3835	216	0
3836	201	0
3837	174	0
3838	144	0
3839	110	0
3840	80	0
3841	57	0
3842	49	0
3843	48	0
3844	51	0
3845	53	0
3846	54	0
3847	59	0
3848	83	0
3849	117	0
3850	150	0
3851	177	0
3852	198	0
3853	213	0
3854	220	0
3855	220	0
3856	205	0
3857	179	0
3858	148	0
3859	113	0
3860	81	0
3861	57	0
3862	49	0
3863	49	0
3864	51	0
3865	53	0
3866	54	0
3867	57	0
3868	80	0
3869	115	0
3870	149	0
3871	177	0
3872	199	0
3873	214	0
3874	221	0
3875	221	0
3876	202	0
3877	166	0
3878	134	0
3879	104	0
3880	75	0
3881	55	0
3882	49	0
3883	48	0
3884	51	0
3885	53	0
3886	55	0
3887	65	0
3888	92	0
3889	119	0
3890	121	0
3891	117	0
3892	117	0
3893	116	0
3894	114	0
3895	114	0
3896	115	0
3897	113	0
3898	115	0
3899	114	0
3900	113	0
3901	114	0
3902	113	0
3903	114	0
3904	113	0
3905	113	0
3906	113	0
3907	113	0
3908	113	0
3909	114	0
3910	113	0
3911	113	0
3912	114	0
3913	113	0
3914	113	0
3915	113	0
3916	113	0
3917	114	0
3918	114	0
3919	114	0
3920	113	0
3921	113	0
3922	114	0
3923	113	0
3924	114	0
3925	114	0
3926	113	0
3927	114	0
3928	114	0
3929	114	0
3930	113	0
3931	114	0
3932	114	0
3933	114	0
3934	114	0
3935	114	0
3936	114	0
3937	114	0
3938	113	0
3939	114	0
3940	113	0
3941	114	0
3942	114	0
3943	114	0
3944	114	0
3945	113	0
3946	113	0
3947	114	0
3948	114	0
3949	114	0
3950	115	0
3951	113	0
3952	114	0
3953	114	0
3954	114	0
3955	114	0
3956	114	0
3957	114	0
3958	114	0
3959	113	0
3960	113	0
3961	114	0
3962	114	0
3963	114	0
3964	113	0
3965	113	0
3966	114	0
3967	114	0
3968	114	0
3969	114	0
3970	113	0
3971	114	0
3972	113	0
3973	114	0
3974	114	0
3975	114	0
3976	115	0
3977	115	0
3978	115	0
3979	114	0
3980	113	0
3981	115	0
3982	114	0
3983	114	0
3984	113	0
3985	114	0
3986	114	0
3987	115	0
3988	114	0
3989	115	0
3990	113	0
3991	114	0
3992	114	0
3993	114	0
3994	114	0
3995	114	0
3996	114	0
3997	113	0
3998	113	0
3999	114	0
4000	115	0
4001	114	0
4002	114	0
4003	114	0
4004	114	0
4005	114	0
4006	114	0
4007	114	0
4008	113	0
4009	114	0
4010	114	0
4011	114	0
4012	113	0
4013	115	0
4014	114	0
4015	115	0
4016	114	0
4017	114	0
4018	114	0
4019	114	0
4020	114	0
4021	114	0
4022	114	0
4023	113	0
4024	114	0
4025	115	0
4026	114	0
4027	114	0
4028	114	0
4029	114	0
4030	114	0
4031	114	0
4032	113	0
4033	114	0
4034	114	0
4035	114	0
4036	115	0
4037	114	0
4038	114	0
4039	113	0
4040	114	0
4041	114	0
4042	114	0
4043	114	0
4044	114	0
4045	115	0
4046	114	0
4047	114	0
4048	114	0
4049	114	0
4050	114	0
4051	115	0
4052	114	0
4053	113	0
4054	114	0
4055	114	0
4056	115	0
4057	114	0
4058	114	0
4059	115	0
4060	114	0
4061	114	0
4062	114	0
4063	114	0
4064	113	0
4065	114	0
4066	114	0
4067	114	0
4068	114	0
4069	115	0
4070	114	0
4071	114	0
4072	114	0
4073	114	0
4074	115	0
4075	114	0
4076	114	0
4077	114	0
4078	115	0
4079	114	0
4080	115	0
4081	114	0
4082	114	0
4083	115	0
4084	114	0
4085	115	0
4086	114	0
4087	115	0
4088	115	0
4089	114	0
4090	114	0
4091	114	0
4092	115	0
4093	114	0
4094	115	0
4095	114	0
4096	114	0
4097	114	0
4098	114	0
4099	114	0
4100	114	0
4101	114	0
4102	114	0
4103	114	0
4104	115	0
4105	114	0
4106	114	0
4107	114	0
4108	115	0
4109	114	0
4110	114	0
4111	114	0
4112	114	0
4113	114	0
4114	114	0
4115	114	0
4116	113	0
